Sample temperature (C),Heat flow (mW)
348.949,-2.31118
348.996,-2.31137
349.047,-2.31157
349.097,-2.31177
349.15,-2.31198
349.198,-2.31218
349.246,-2.31239
349.298,-2.3126
349.346,-2.31282
349.397,-2.31303
349.449,-2.31325
349.498,-2.31346
349.549,-2.31367
349.597,-2.31389
349.649,-2.3141
349.697,-2.31432
349.747,-2.31454
349.796,-2.31475
349.846,-2.31497
349.897,-2.31519
349.946,-2.3154
349.997,-2.31562
350.046,-2.31583
350.099,-2.31605
350.143,-2.31627
350.198,-2.3165
350.249,-2.31674
350.296,-2.31699
350.348,-2.31724
350.393,-2.31749
350.446,-2.31774
350.5,-2.31797
350.546,-2.3182
350.598,-2.3184
350.646,-2.31859
350.694,-2.31877
350.745,-2.31894
350.798,-2.31911
350.846,-2.31927
350.895,-2.31943
350.943,-2.31959
350.995,-2.31976
351.045,-2.31994
351.096,-2.32012
351.147,-2.3203
351.197,-2.3205
351.246,-2.3207
351.298,-2.3209
351.344,-2.32113
351.396,-2.32136
351.445,-2.3216
351.495,-2.32184
351.544,-2.32209
351.595,-2.32232
351.645,-2.32256
351.697,-2.32278
351.743,-2.32299
351.795,-2.32319
351.849,-2.32338
351.894,-2.32357
351.943,-2.32375
351.995,-2.32393
352.044,-2.32411
352.093,-2.32429
352.144,-2.32448
352.194,-2.32468
352.243,-2.32488
352.295,-2.32509
352.343,-2.32531
352.393,-2.32553
352.446,-2.32575
352.494,-2.32597
352.541,-2.32619
352.595,-2.3264
352.641,-2.32662
352.695,-2.32683
352.745,-2.32703
352.796,-2.32723
352.845,-2.32742
352.893,-2.32761
352.942,-2.3278
352.992,-2.32799
353.045,-2.32818
353.094,-2.32837
353.144,-2.32856
353.194,-2.32875
353.245,-2.32895
353.297,-2.32916
353.342,-2.32938
353.394,-2.32961
353.445,-2.32985
353.494,-2.3301
353.543,-2.33035
353.595,-2.3306
353.643,-2.33086
353.693,-2.33112
353.744,-2.33137
353.793,-2.33162
353.844,-2.33185
353.889,-2.33208
353.941,-2.3323
353.992,-2.33251
354.044,-2.33271
354.096,-2.33289
354.141,-2.33307
354.19,-2.33324
354.241,-2.3334
354.29,-2.33355
354.345,-2.3337
354.39,-2.33386
354.444,-2.33402
354.495,-2.33418
354.543,-2.33435
354.593,-2.33452
354.641,-2.3347
354.691,-2.33489
354.741,-2.33507
354.795,-2.33527
354.843,-2.33546
354.892,-2.33566
354.941,-2.33586
354.99,-2.33607
355.042,-2.33629
355.09,-2.3365
355.14,-2.33671
355.192,-2.33692
355.24,-2.33712
355.293,-2.33732
355.344,-2.33751
355.392,-2.33769
355.442,-2.33786
355.493,-2.33804
355.542,-2.33823
355.592,-2.33844
355.64,-2.33865
355.692,-2.33888
355.74,-2.33913
355.791,-2.33939
355.84,-2.33965
355.893,-2.33993
355.943,-2.3402
355.991,-2.34047
356.038,-2.34073
356.09,-2.34099
356.139,-2.34123
356.193,-2.34147
356.241,-2.3417
356.289,-2.34192
356.341,-2.34213
356.389,-2.34233
356.441,-2.34254
356.491,-2.34274
356.538,-2.34294
356.592,-2.34314
356.639,-2.34335
356.69,-2.34356
356.74,-2.34379
356.79,-2.34402
356.839,-2.34425
356.89,-2.34449
356.941,-2.34474
356.991,-2.34498
357.042,-2.34523
357.09,-2.34547
357.14,-2.34571
357.191,-2.34593
357.241,-2.34615
357.29,-2.34636
357.338,-2.34656
357.389,-2.34675
357.442,-2.34695
357.491,-2.34713
357.543,-2.34732
357.59,-2.34751
357.641,-2.34771
357.687,-2.34792
357.739,-2.34813
357.791,-2.34834
357.84,-2.34856
357.893,-2.34877
357.938,-2.34898
357.989,-2.34919
358.042,-2.3494
358.092,-2.34961
358.14,-2.34983
358.191,-2.35005
358.241,-2.35027
358.292,-2.35049
358.343,-2.3507
358.391,-2.35092
358.441,-2.35113
358.492,-2.35134
358.541,-2.35154
358.59,-2.35175
358.641,-2.35196
358.693,-2.35217
358.741,-2.35239
358.792,-2.3526
358.838,-2.35282
358.892,-2.35305
358.94,-2.35327
358.991,-2.35351
359.04,-2.35375
359.088,-2.35401
359.139,-2.35426
359.191,-2.35452
359.242,-2.35477
359.291,-2.35502
359.341,-2.35526
359.393,-2.35549
359.44,-2.35571
359.49,-2.35593
359.54,-2.35615
359.588,-2.35637
359.64,-2.3566
359.69,-2.35683
359.742,-2.35707
359.791,-2.35732
359.84,-2.35758
359.893,-2.35785
359.939,-2.35813
359.988,-2.3584
360.038,-2.35867
360.089,-2.35893
360.141,-2.35918
360.189,-2.35942
360.24,-2.35965
360.288,-2.35989
360.34,-2.36012
360.387,-2.36034
360.437,-2.36056
360.489,-2.36076
360.537,-2.36096
360.591,-2.36116
360.638,-2.36134
360.687,-2.36152
360.737,-2.3617
360.789,-2.36187
360.839,-2.36205
360.889,-2.36223
360.94,-2.36242
360.986,-2.36262
361.039,-2.36283
361.089,-2.36306
361.138,-2.36329
361.189,-2.36353
361.238,-2.36376
361.29,-2.36399
361.337,-2.36422
361.388,-2.36444
361.439,-2.36466
361.488,-2.36487
361.535,-2.36509
361.588,-2.36531
361.641,-2.36552
361.686,-2.36574
361.737,-2.36596
361.789,-2.36618
361.837,-2.36641
361.891,-2.36664
361.938,-2.36687
361.988,-2.3671
362.04,-2.36733
362.089,-2.36757
362.14,-2.36782
362.189,-2.36808
362.239,-2.36834
362.286,-2.36861
362.335,-2.36889
362.388,-2.36917
362.438,-2.36945
362.49,-2.36973
362.537,-2.37001
362.588,-2.37029
362.637,-2.37056
362.686,-2.37082
362.736,-2.37109
362.788,-2.37135
362.839,-2.37162
362.885,-2.37188
362.937,-2.37215
362.986,-2.37242
363.037,-2.37268
363.087,-2.37293
363.136,-2.37318
363.187,-2.37342
363.237,-2.37366
363.287,-2.37391
363.338,-2.37415
363.385,-2.37439
363.434,-2.37463
363.485,-2.37488
363.536,-2.37512
363.585,-2.37536
363.636,-2.37561
363.689,-2.37585
363.736,-2.3761
363.787,-2.37635
363.837,-2.37659
363.884,-2.37683
363.936,-2.37705
363.985,-2.37727
364.037,-2.37747
364.089,-2.37767
364.134,-2.37788
364.186,-2.37808
364.236,-2.37829
364.286,-2.37851
364.337,-2.37874
364.389,-2.37897
364.435,-2.3792
364.485,-2.37945
364.533,-2.37969
364.586,-2.37994
364.638,-2.38019
364.684,-2.38043
364.735,-2.38065
364.784,-2.38086
364.835,-2.38106
364.884,-2.38125
364.937,-2.38144
364.984,-2.38162
365.033,-2.38181
365.086,-2.38201
365.137,-2.38222
365.186,-2.38245
365.236,-2.38268
365.283,-2.38293
365.333,-2.38318
365.387,-2.38344
365.438,-2.3837
365.485,-2.38395
365.537,-2.3842
365.585,-2.38443
365.634,-2.38466
365.685,-2.38489
365.733,-2.38511
365.783,-2.38534
365.834,-2.38557
365.884,-2.3858
365.934,-2.38602
365.985,-2.38624
366.034,-2.38646
366.085,-2.38668
366.135,-2.3869
366.185,-2.38713
366.236,-2.38737
366.284,-2.38762
366.332,-2.38789
366.383,-2.38816
366.435,-2.38844
366.487,-2.38872
366.535,-2.389
366.585,-2.38926
366.634,-2.38951
366.683,-2.38975
366.734,-2.38997
366.781,-2.39018
366.834,-2.39037
366.881,-2.39056
366.933,-2.39075
366.982,-2.39094
367.032,-2.39113
367.085,-2.39134
367.133,-2.39155
367.181,-2.39178
367.234,-2.39202
367.283,-2.39226
367.334,-2.3925
367.385,-2.39275
367.432,-2.39299
367.482,-2.39322
367.532,-2.39344
367.584,-2.39365
367.631,-2.39385
367.682,-2.39405
367.731,-2.39424
367.783,-2.39443
367.833,-2.39463
367.882,-2.39483
367.932,-2.39504
367.981,-2.39527
368.033,-2.39551
368.083,-2.39576
368.133,-2.39602
368.18,-2.39629
368.23,-2.39657
368.282,-2.39685
368.332,-2.39714
368.383,-2.39742
368.432,-2.3977
368.481,-2.39797
368.53,-2.39823
368.582,-2.39847
368.633,-2.3987
368.68,-2.39892
368.734,-2.39912
368.78,-2.39932
368.831,-2.39952
368.883,-2.39972
368.933,-2.39993
368.983,-2.40016
369.033,-2.40041
369.082,-2.40068
369.131,-2.40096
369.179,-2.40126
369.231,-2.40157
369.283,-2.40189
369.331,-2.4022
369.379,-2.40251
369.43,-2.4028
369.48,-2.40308
369.531,-2.40334
369.58,-2.40359
369.63,-2.40384
369.681,-2.40408
369.732,-2.40432
369.781,-2.40456
369.829,-2.4048
369.881,-2.40505
369.932,-2.4053
369.981,-2.40556
370.033,-2.40582
370.08,-2.40609
370.131,-2.40636
370.18,-2.40663
370.23,-2.4069
370.281,-2.40717
370.331,-2.40744
370.38,-2.4077
370.43,-2.40796
370.478,-2.40822
370.531,-2.40848
370.579,-2.40875
370.63,-2.40902
370.677,-2.40928
370.73,-2.40955
370.779,-2.40982
370.829,-2.41008
370.878,-2.41034
370.928,-2.4106
370.982,-2.41085
371.03,-2.41111
371.081,-2.41136
371.131,-2.41161
371.179,-2.41185
371.226,-2.41207
371.277,-2.41229
371.329,-2.4125
371.378,-2.4127
371.429,-2.41291
371.479,-2.41312
371.527,-2.41334
371.581,-2.41356
371.628,-2.4138
371.679,-2.41405
371.725,-2.41431
371.781,-2.41458
371.83,-2.41487
371.877,-2.41515
371.929,-2.41544
371.979,-2.4157
372.029,-2.41594
372.081,-2.41616
372.126,-2.41635
372.179,-2.41654
372.227,-2.41671
372.279,-2.41687
372.325,-2.41704
372.379,-2.41721
372.43,-2.4174
372.478,-2.41761
372.53,-2.41783
372.574,-2.41808
372.626,-2.41835
372.677,-2.41863
372.73,-2.41892
372.781,-2.41922
372.828,-2.41953
372.878,-2.41982
372.929,-2.42011
372.979,-2.42039
373.026,-2.42066
373.078,-2.42091
373.128,-2.42114
373.178,-2.42137
373.228,-2.42158
373.28,-2.42178
373.328,-2.42197
373.376,-2.42217
373.428,-2.42237
373.478,-2.42258
373.529,-2.4228
373.577,-2.42305
373.627,-2.42332
373.676,-2.4236
373.728,-2.42391
373.775,-2.42422
373.83,-2.42454
373.875,-2.42485
373.929,-2.42514
373.977,-2.42541
374.028,-2.42566
374.077,-2.42588
374.124,-2.42608
374.177,-2.42626
374.228,-2.42644
374.277,-2.42661
374.33,-2.42678
374.377,-2.42695
374.426,-2.42712
374.474,-2.4273
374.528,-2.42748
374.576,-2.42766
374.626,-2.42785
374.676,-2.42805
374.724,-2.42825
374.775,-2.42845
374.826,-2.42867
374.877,-2.42889
374.927,-2.42913
374.977,-2.42936
375.025,-2.42961
375.077,-2.42985
375.129,-2.43008
375.177,-2.43032
375.226,-2.43054
375.275,-2.43077
375.326,-2.43099
375.375,-2.43121
375.426,-2.43143
375.477,-2.43165
375.526,-2.43186
375.574,-2.43208
375.625,-2.4323
375.677,-2.43253
375.724,-2.43276
375.775,-2.43301
375.827,-2.43326
375.877,-2.43353
375.926,-2.4338
375.973,-2.43407
376.025,-2.43434
376.075,-2.4346
376.126,-2.43486
376.173,-2.43512
376.224,-2.43537
376.274,-2.43562
376.327,-2.43585
376.374,-2.43608
376.424,-2.43631
376.474,-2.43653
376.524,-2.43676
376.575,-2.43698
376.621,-2.43722
376.675,-2.43745
376.723,-2.43768
376.775,-2.43791
376.825,-2.43813
376.875,-2.43836
376.924,-2.43859
376.974,-2.43882
377.026,-2.43907
377.073,-2.43932
377.124,-2.43957
377.174,-2.43983
377.224,-2.44007
377.277,-2.44032
377.324,-2.44055
377.373,-2.44078
377.422,-2.441
377.474,-2.4412
377.523,-2.4414
377.575,-2.44158
377.626,-2.44175
377.672,-2.44191
377.722,-2.44206
377.774,-2.44221
377.825,-2.44235
377.874,-2.44249
377.922,-2.44263
377.972,-2.44276
378.021,-2.44291
378.073,-2.44305
378.122,-2.4432
378.17,-2.44336
378.222,-2.44352
378.272,-2.44369
378.325,-2.44386
378.372,-2.44403
378.423,-2.4442
378.475,-2.44436
378.523,-2.44452
378.575,-2.44467
378.622,-2.44481
378.673,-2.44495
378.722,-2.44507
378.772,-2.4452
378.824,-2.44532
378.871,-2.44544
378.926,-2.44556
378.972,-2.44579
379.023,-2.44617
379.071,-2.44648
379.121,-2.44675
