Sample temperature (C),Heat flow (mW)
348.826,-2.49366
348.875,-2.49368
348.927,-2.49368
348.978,-2.49368
349.026,-2.49368
349.078,-2.49368
349.126,-2.49369
349.175,-2.49371
349.227,-2.49374
349.275,-2.49379
349.327,-2.49385
349.379,-2.49393
349.426,-2.49402
349.478,-2.49412
349.529,-2.49423
349.579,-2.49434
349.625,-2.49444
349.676,-2.49454
349.726,-2.49462
349.775,-2.49469
349.826,-2.49473
349.877,-2.49476
349.926,-2.49478
349.977,-2.49479
350.027,-2.49479
350.074,-2.49479
350.124,-2.49479
350.178,-2.49481
350.227,-2.49483
350.275,-2.49487
350.324,-2.4949
350.376,-2.49494
350.425,-2.49498
350.475,-2.49502
350.525,-2.49505
350.574,-2.49508
350.624,-2.4951
350.676,-2.49511
350.725,-2.49511
350.775,-2.4951
350.826,-2.49508
350.874,-2.49505
350.926,-2.49502
350.976,-2.49499
351.022,-2.49496
351.071,-2.49492
351.126,-2.49489
351.172,-2.49487
351.225,-2.49485
351.275,-2.49483
351.324,-2.49481
351.373,-2.49479
351.424,-2.49477
351.473,-2.49475
351.524,-2.49473
351.572,-2.4947
351.625,-2.49468
351.674,-2.49466
351.724,-2.49465
351.778,-2.49463
351.823,-2.49462
351.874,-2.49461
351.923,-2.49459
351.975,-2.49458
352.023,-2.49456
352.075,-2.49455
352.123,-2.49453
352.174,-2.49451
352.223,-2.49449
352.275,-2.49446
352.323,-2.49442
352.376,-2.49438
352.425,-2.49434
352.47,-2.4943
352.524,-2.49426
352.572,-2.49422
352.621,-2.49417
352.672,-2.49411
352.721,-2.49405
352.774,-2.49398
352.826,-2.4939
352.875,-2.49382
352.921,-2.49374
352.972,-2.49366
353.023,-2.49358
353.072,-2.4935
353.122,-2.49343
353.174,-2.49335
353.222,-2.49328
353.272,-2.49321
353.325,-2.49314
353.372,-2.49306
353.423,-2.49299
353.472,-2.49291
353.523,-2.49283
353.571,-2.49274
353.623,-2.49265
353.676,-2.49255
353.723,-2.49246
353.772,-2.49236
353.822,-2.49227
353.872,-2.49217
353.92,-2.49208
353.972,-2.49198
354.02,-2.49188
354.072,-2.49177
354.12,-2.49165
354.172,-2.49151
354.221,-2.49136
354.275,-2.4912
354.321,-2.49103
354.371,-2.49084
354.424,-2.49064
354.471,-2.49044
354.519,-2.49022
354.575,-2.49001
354.622,-2.4898
354.668,-2.4896
354.719,-2.4894
354.77,-2.48921
354.822,-2.48903
354.872,-2.48885
354.921,-2.48868
354.971,-2.48853
355.022,-2.48838
355.072,-2.48824
355.123,-2.48809
355.171,-2.48794
355.22,-2.48778
355.272,-2.48761
355.319,-2.48743
355.37,-2.48723
355.419,-2.48703
355.469,-2.48682
355.522,-2.48661
355.571,-2.48639
355.619,-2.48618
355.671,-2.48597
355.723,-2.48577
355.767,-2.48558
355.822,-2.48539
355.872,-2.48521
355.919,-2.48503
355.972,-2.48486
356.018,-2.48468
356.068,-2.48449
356.121,-2.48431
356.172,-2.48412
356.218,-2.48394
356.27,-2.48376
356.321,-2.48357
356.372,-2.48339
356.418,-2.48319
356.471,-2.483
356.518,-2.48279
356.567,-2.48258
356.622,-2.48236
356.669,-2.48214
356.719,-2.48191
356.769,-2.48168
356.816,-2.48146
356.868,-2.48124
356.918,-2.48104
356.971,-2.48085
357.02,-2.48067
357.071,-2.4805
357.118,-2.48034
357.166,-2.48019
357.218,-2.48005
357.272,-2.4799
357.318,-2.47975
357.367,-2.4796
357.418,-2.47942
357.469,-2.47924
357.519,-2.47904
357.569,-2.47883
357.619,-2.47861
357.669,-2.47838
357.719,-2.47815
357.769,-2.47792
357.817,-2.47769
357.87,-2.47746
357.919,-2.47722
357.967,-2.47698
358.018,-2.47674
358.072,-2.47649
358.12,-2.47624
358.169,-2.476
358.22,-2.47575
358.266,-2.47551
358.321,-2.47526
358.371,-2.47501
358.418,-2.47477
358.47,-2.47452
358.519,-2.47427
358.568,-2.47402
358.618,-2.47376
358.67,-2.4735
358.718,-2.47323
358.767,-2.47297
358.819,-2.47271
358.869,-2.47246
358.917,-2.47221
358.969,-2.47197
359.019,-2.47175
359.065,-2.47153
359.116,-2.47133
359.171,-2.47114
359.217,-2.47096
359.267,-2.47078
359.317,-2.4706
359.368,-2.47043
359.421,-2.47024
359.47,-2.47004
359.518,-2.46984
359.568,-2.46961
359.621,-2.46938
359.67,-2.46914
359.719,-2.4689
359.769,-2.46865
359.82,-2.46841
359.867,-2.46816
359.919,-2.46792
359.969,-2.46769
360.016,-2.46745
360.069,-2.46723
360.12,-2.46701
360.169,-2.4668
360.216,-2.4666
360.268,-2.4664
360.32,-2.46621
360.367,-2.46603
360.419,-2.46585
360.466,-2.46566
360.518,-2.46547
360.567,-2.46527
360.617,-2.46506
360.669,-2.46485
360.716,-2.46463
360.765,-2.46442
360.816,-2.46421
360.867,-2.46402
360.918,-2.46384
360.967,-2.46367
361.017,-2.4635
361.068,-2.46334
361.115,-2.46318
361.166,-2.46301
361.219,-2.46284
361.265,-2.46266
361.317,-2.46247
361.368,-2.46228
361.418,-2.46209
361.467,-2.46189
361.515,-2.46168
361.565,-2.46148
361.615,-2.46127
361.667,-2.46105
361.716,-2.46084
361.764,-2.46063
361.818,-2.46041
361.867,-2.4602
361.915,-2.45999
361.968,-2.45976
362.019,-2.45954
362.067,-2.4593
362.115,-2.45907
362.165,-2.45882
362.214,-2.45857
362.266,-2.45832
362.316,-2.45808
362.365,-2.45784
362.417,-2.45761
362.468,-2.45739
362.515,-2.45719
362.564,-2.457
362.617,-2.45683
362.665,-2.45666
362.715,-2.4565
362.766,-2.45633
362.813,-2.45616
362.863,-2.45599
362.913,-2.45582
362.962,-2.45564
363.014,-2.45546
363.065,-2.45529
363.113,-2.45512
363.163,-2.45496
363.212,-2.4548
363.265,-2.45464
363.313,-2.4545
363.366,-2.45435
363.413,-2.45421
363.46,-2.45408
363.513,-2.45395
363.563,-2.45382
363.612,-2.4537
363.666,-2.45357
363.715,-2.45343
363.762,-2.4533
363.814,-2.45316
363.865,-2.45302
363.915,-2.45288
363.963,-2.45274
364.015,-2.45259
364.063,-2.45244
364.113,-2.45228
364.164,-2.45213
364.216,-2.45197
364.262,-2.45182
364.311,-2.45167
364.364,-2.45153
364.413,-2.45139
364.463,-2.45126
364.513,-2.45113
364.562,-2.451
364.612,-2.45088
364.666,-2.45075
364.714,-2.45063
364.765,-2.45051
364.813,-2.45039
364.862,-2.45027
364.912,-2.45015
364.963,-2.45003
365.01,-2.44991
365.062,-2.44979
365.115,-2.44967
365.165,-2.44955
365.21,-2.44943
365.264,-2.44932
365.313,-2.4492
365.362,-2.44908
365.412,-2.44896
365.464,-2.44884
365.515,-2.44871
365.565,-2.44859
365.616,-2.44846
365.66,-2.44834
365.712,-2.4482
365.763,-2.44807
365.815,-2.44793
365.862,-2.44779
365.913,-2.44764
365.963,-2.44749
366.013,-2.44734
366.064,-2.4472
366.114,-2.44706
366.162,-2.44693
366.212,-2.44681
366.264,-2.4467
366.309,-2.4466
366.362,-2.4465
366.414,-2.44641
366.462,-2.44633
366.511,-2.44625
366.564,-2.44617
366.612,-2.4461
366.663,-2.44602
366.712,-2.44594
366.762,-2.44585
366.809,-2.44574
366.861,-2.44563
366.912,-2.44551
366.96,-2.44538
367.012,-2.44526
367.063,-2.44514
367.109,-2.44503
367.16,-2.44493
367.214,-2.44485
367.259,-2.44477
367.311,-2.4447
367.359,-2.44464
367.408,-2.44457
367.46,-2.4445
367.51,-2.44443
367.556,-2.44436
367.608,-2.44429
367.661,-2.44421
367.71,-2.44414
367.762,-2.44407
367.809,-2.444
367.861,-2.44393
367.908,-2.44386
367.962,-2.4438
368.007,-2.44373
368.062,-2.44367
368.11,-2.44361
368.16,-2.44356
368.208,-2.44351
368.262,-2.44347
368.311,-2.44343
368.357,-2.4434
368.411,-2.44337
368.456,-2.44333
368.509,-2.4433
368.559,-2.44327
368.61,-2.44323
368.657,-2.44319
368.708,-2.44316
368.76,-2.44312
368.811,-2.44307
368.858,-2.44303
368.91,-2.44299
368.959,-2.44295
369.01,-2.44292
369.058,-2.4429
369.109,-2.4429
369.161,-2.44291
369.21,-2.44293
369.26,-2.44296
369.308,-2.443
369.36,-2.44303
369.409,-2.44306
369.459,-2.44309
369.506,-2.44312
369.559,-2.44314
369.605,-2.44315
369.658,-2.44316
369.708,-2.44316
369.759,-2.44316
369.806,-2.44315
369.861,-2.44314
369.908,-2.44313
369.958,-2.44311
370.008,-2.4431
370.058,-2.44309
370.105,-2.44308
370.158,-2.44308
370.209,-2.44308
370.259,-2.44309
370.305,-2.4431
370.357,-2.44313
370.408,-2.44318
370.455,-2.44322
370.51,-2.44328
370.558,-2.44333
370.61,-2.44337
370.656,-2.44341
370.708,-2.44345
370.758,-2.44348
370.812,-2.44351
370.857,-2.44354
370.908,-2.44356
370.958,-2.44356
371.007,-2.44356
371.058,-2.44356
371.109,-2.44354
371.158,-2.44352
371.205,-2.44351
371.258,-2.4435
371.307,-2.44349
371.358,-2.44349
371.406,-2.44349
371.456,-2.4435
371.507,-2.44351
371.558,-2.44353
371.608,-2.44356
371.657,-2.44359
371.707,-2.44363
371.758,-2.44368
371.806,-2.44375
371.854,-2.44382
371.908,-2.4439
371.958,-2.44398
372.001,-2.44406
372.056,-2.44414
372.104,-2.44421
372.154,-2.44428
372.204,-2.44434
372.257,-2.4444
372.305,-2.44446
372.355,-2.44451
372.405,-2.44457
372.457,-2.44464
372.504,-2.44471
372.554,-2.44479
372.607,-2.44488
372.654,-2.44499
372.706,-2.44509
372.757,-2.44521
372.806,-2.44532
372.857,-2.44544
372.906,-2.44555
372.955,-2.44567
373.005,-2.44577
373.055,-2.44588
373.103,-2.44597
373.155,-2.44606
373.205,-2.44614
373.254,-2.44622
373.305,-2.44629
373.358,-2.44636
373.403,-2.44644
373.456,-2.44651
373.505,-2.44659
373.555,-2.44668
373.603,-2.44677
373.657,-2.44687
373.703,-2.44698
373.753,-2.44709
373.806,-2.44721
373.857,-2.44732
373.902,-2.44743
373.955,-2.44751
374.007,-2.44758
374.054,-2.44763
374.105,-2.44765
374.153,-2.44767
374.203,-2.44769
374.252,-2.4477
374.305,-2.44771
374.356,-2.44773
374.403,-2.44775
374.453,-2.44779
374.504,-2.44784
374.553,-2.44791
374.603,-2.44799
374.655,-2.44807
374.705,-2.44817
374.753,-2.44827
374.804,-2.44836
374.851,-2.44846
374.904,-2.44855
374.956,-2.44864
375.003,-2.44873
375.053,-2.44883
375.103,-2.44893
375.154,-2.44903
375.203,-2.44914
375.255,-2.44925
375.302,-2.44936
375.348,-2.44949
375.403,-2.44962
375.454,-2.44977
375.504,-2.44992
375.555,-2.45007
375.602,-2.45022
375.652,-2.45036
375.701,-2.45049
375.752,-2.45062
375.803,-2.45073
375.852,-2.45085
375.903,-2.45097
375.952,-2.45109
376.002,-2.45122
376.054,-2.45135
376.102,-2.45149
376.152,-2.45163
376.201,-2.45177
376.254,-2.4519
376.303,-2.45203
376.355,-2.45215
376.399,-2.45227
376.451,-2.4524
376.503,-2.45252
376.552,-2.45265
376.6,-2.45278
376.654,-2.45292
376.702,-2.45305
376.75,-2.45318
376.804,-2.45331
376.853,-2.45343
376.899,-2.45355
376.953,-2.45367
377.001,-2.45379
377.049,-2.4539
377.102,-2.45402
377.153,-2.45413
377.201,-2.45425
377.252,-2.45436
377.3,-2.45447
377.349,-2.45458
377.399,-2.45469
377.449,-2.45479
377.501,-2.45488
377.549,-2.45496
377.601,-2.45504
377.652,-2.45511
377.698,-2.45518
377.752,-2.45524
377.803,-2.45531
377.849,-2.45538
377.9,-2.45544
377.951,-2.45551
378.002,-2.45557
378.052,-2.45564
378.101,-2.45571
378.148,-2.45578
378.199,-2.45586
378.252,-2.45593
378.3,-2.45601
378.347,-2.4561
378.399,-2.45618
378.451,-2.45626
378.5,-2.45634
378.549,-2.45642
378.6,-2.45649
378.65,-2.45655
378.697,-2.45661
378.752,-2.45667
378.8,-2.45674
378.848,-2.4568
378.9,-2.45687
378.949,-2.45695
378.999,-2.45704
379.05,-2.45713
379.1,-2.45722
