Sample temperature (C),Heat flow (mW)
348.898,-2.31227
348.95,-2.31248
348.996,-2.31268
349.049,-2.31287
349.098,-2.31305
349.147,-2.31323
349.197,-2.3134
349.246,-2.31356
349.3,-2.31371
349.344,-2.31386
349.397,-2.31402
349.447,-2.31418
349.499,-2.31435
349.548,-2.31453
349.597,-2.31473
349.645,-2.31494
349.696,-2.31516
349.747,-2.3154
349.793,-2.31564
349.844,-2.31589
349.897,-2.31616
349.947,-2.31642
349.999,-2.31668
350.048,-2.31694
350.099,-2.31718
350.146,-2.31741
350.196,-2.31761
350.246,-2.3178
350.298,-2.31797
350.347,-2.31813
350.399,-2.31828
350.447,-2.31843
350.496,-2.31859
350.549,-2.31876
350.598,-2.31894
350.643,-2.31914
350.697,-2.31934
350.742,-2.31955
350.795,-2.31977
350.845,-2.31998
350.896,-2.32018
350.945,-2.32038
350.995,-2.32057
351.044,-2.32075
351.097,-2.32093
351.148,-2.32111
351.195,-2.32128
351.244,-2.32146
351.295,-2.32165
351.346,-2.32185
351.396,-2.32206
351.446,-2.32228
351.494,-2.32251
351.542,-2.32274
351.596,-2.32299
351.648,-2.32325
351.694,-2.32351
351.746,-2.32377
351.795,-2.32404
351.845,-2.3243
351.892,-2.32456
351.944,-2.32482
351.995,-2.32507
352.044,-2.32531
352.095,-2.32554
352.145,-2.32576
352.194,-2.32596
352.245,-2.32615
352.296,-2.32633
352.346,-2.32649
352.395,-2.32665
352.445,-2.3268
352.493,-2.32696
352.542,-2.32711
352.592,-2.32727
352.64,-2.32744
352.695,-2.32762
352.744,-2.3278
352.795,-2.32799
352.844,-2.32819
352.894,-2.3284
352.943,-2.3286
352.994,-2.3288
353.045,-2.32901
353.095,-2.32923
353.143,-2.32945
353.195,-2.32968
353.243,-2.32992
353.296,-2.33017
353.344,-2.33041
353.395,-2.33065
353.442,-2.33088
353.494,-2.3311
353.545,-2.33132
353.592,-2.33153
353.643,-2.33174
353.691,-2.33195
353.741,-2.33216
353.79,-2.33237
353.841,-2.33259
353.891,-2.33281
353.944,-2.33304
353.993,-2.33327
354.042,-2.33351
354.094,-2.33374
354.144,-2.33398
354.193,-2.33421
354.242,-2.33444
354.291,-2.33467
354.342,-2.3349
354.39,-2.33513
354.443,-2.33536
354.494,-2.33558
354.542,-2.33581
354.592,-2.33604
354.643,-2.33626
354.692,-2.33649
354.743,-2.3367
354.79,-2.33692
354.841,-2.33713
354.89,-2.33734
354.942,-2.33754
354.991,-2.33774
355.041,-2.33793
355.094,-2.33812
355.144,-2.33831
355.191,-2.33851
355.24,-2.33871
355.292,-2.33892
355.34,-2.33914
355.389,-2.33936
355.443,-2.33959
355.492,-2.33981
355.542,-2.34004
355.591,-2.34027
355.637,-2.34049
355.691,-2.34072
355.74,-2.34095
355.792,-2.34118
355.84,-2.34141
355.892,-2.34165
355.942,-2.34189
355.991,-2.34213
356.039,-2.34236
356.088,-2.34259
356.141,-2.34281
356.19,-2.34301
356.243,-2.34321
356.291,-2.34339
356.341,-2.34355
356.39,-2.3437
356.439,-2.34383
356.491,-2.34396
356.538,-2.34408
356.591,-2.34422
356.64,-2.34436
356.691,-2.34451
356.738,-2.34467
356.786,-2.34485
356.842,-2.34504
356.888,-2.34523
356.939,-2.34543
356.989,-2.34563
357.04,-2.34584
357.091,-2.34605
357.141,-2.34626
357.191,-2.34649
357.238,-2.34674
357.29,-2.34699
357.34,-2.34726
357.391,-2.34754
357.439,-2.34782
357.49,-2.3481
357.54,-2.34837
357.589,-2.34864
357.64,-2.3489
357.691,-2.34914
357.742,-2.34938
357.79,-2.34961
357.837,-2.34982
357.892,-2.35004
357.942,-2.35025
357.991,-2.35047
358.039,-2.35068
358.089,-2.35089
358.142,-2.35109
358.19,-2.35129
358.239,-2.35149
358.289,-2.35169
358.34,-2.3519
358.391,-2.35211
358.442,-2.35232
358.491,-2.35254
358.54,-2.35276
358.589,-2.35299
358.64,-2.35322
358.69,-2.35346
358.742,-2.3537
358.79,-2.35393
358.841,-2.35416
358.89,-2.35439
358.938,-2.3546
358.993,-2.3548
359.04,-2.355
359.09,-2.35519
359.141,-2.35538
359.189,-2.35557
359.241,-2.35576
359.289,-2.35594
359.343,-2.35613
359.39,-2.35633
359.443,-2.35653
359.49,-2.35673
359.539,-2.35693
359.592,-2.35713
359.637,-2.35734
359.688,-2.35756
359.74,-2.35777
359.79,-2.358
359.842,-2.35823
359.888,-2.35846
359.938,-2.35871
359.987,-2.35897
360.04,-2.35924
360.089,-2.3595
360.138,-2.35976
360.191,-2.36001
360.237,-2.36025
360.288,-2.36047
360.337,-2.36069
360.389,-2.36089
360.439,-2.36107
360.488,-2.36125
360.537,-2.36141
360.588,-2.36157
360.64,-2.36173
360.688,-2.36189
360.738,-2.36206
360.788,-2.36223
360.839,-2.36242
360.89,-2.36262
360.938,-2.36283
360.991,-2.36305
361.038,-2.36328
361.089,-2.36352
361.139,-2.36376
361.188,-2.36402
361.241,-2.36428
361.287,-2.36454
361.336,-2.36481
361.388,-2.36507
361.437,-2.36534
361.489,-2.36559
361.534,-2.36584
361.589,-2.36607
361.636,-2.3663
361.685,-2.36651
361.737,-2.36672
361.787,-2.36693
361.838,-2.36714
361.887,-2.36736
361.938,-2.36758
361.989,-2.3678
362.039,-2.36802
362.088,-2.36825
362.137,-2.36847
362.187,-2.36869
362.239,-2.3689
362.288,-2.3691
362.337,-2.3693
362.384,-2.3695
362.436,-2.3697
362.487,-2.36991
362.539,-2.37013
362.588,-2.37036
362.637,-2.3706
362.688,-2.37085
362.735,-2.3711
362.788,-2.37135
362.839,-2.37162
362.888,-2.37188
362.936,-2.37213
362.987,-2.37239
363.035,-2.37263
363.085,-2.37288
363.138,-2.37312
363.186,-2.37336
363.237,-2.3736
363.285,-2.37383
363.334,-2.37406
363.387,-2.37428
363.435,-2.3745
363.485,-2.37471
363.532,-2.37492
363.585,-2.37512
363.636,-2.37532
363.688,-2.37552
363.734,-2.37572
363.785,-2.37592
363.838,-2.37613
363.887,-2.37635
363.934,-2.37657
363.985,-2.37679
364.031,-2.37703
364.084,-2.37726
364.133,-2.3775
364.186,-2.37775
364.234,-2.37799
364.288,-2.37824
364.335,-2.37849
364.385,-2.37873
364.435,-2.37897
364.486,-2.3792
364.535,-2.37943
364.586,-2.37966
364.634,-2.37988
364.685,-2.3801
364.735,-2.38031
364.788,-2.38051
364.834,-2.38071
364.883,-2.38091
364.936,-2.3811
364.984,-2.38131
365.035,-2.38152
365.084,-2.38174
365.134,-2.38197
365.185,-2.38221
365.236,-2.38246
365.287,-2.38272
365.333,-2.38299
365.384,-2.38327
365.435,-2.38355
365.483,-2.38383
365.538,-2.38411
365.587,-2.38438
365.634,-2.38465
365.682,-2.38491
365.734,-2.38516
365.783,-2.38541
365.836,-2.38564
365.884,-2.38588
365.934,-2.38611
365.986,-2.38635
366.031,-2.38659
366.085,-2.38682
366.134,-2.38706
366.184,-2.3873
366.234,-2.38754
366.281,-2.38778
366.334,-2.38802
366.383,-2.38826
366.433,-2.38851
366.485,-2.38875
366.533,-2.389
366.584,-2.38924
366.633,-2.38948
366.685,-2.38971
366.735,-2.38994
366.781,-2.39017
366.834,-2.39039
366.882,-2.39062
366.935,-2.39084
366.982,-2.39107
367.033,-2.3913
367.083,-2.39154
367.134,-2.39178
367.183,-2.39202
367.233,-2.39226
367.284,-2.3925
367.332,-2.39274
367.382,-2.39297
367.431,-2.39319
367.482,-2.3934
367.534,-2.3936
367.58,-2.3938
367.632,-2.39399
367.681,-2.39418
367.732,-2.39437
367.786,-2.39456
367.831,-2.39475
367.883,-2.39494
367.927,-2.39514
367.984,-2.39535
368.032,-2.39555
368.081,-2.39576
368.133,-2.39597
368.181,-2.39618
368.233,-2.39639
368.282,-2.39661
368.333,-2.39683
368.381,-2.39705
368.428,-2.39726
368.479,-2.39748
368.533,-2.3977
368.582,-2.39791
368.633,-2.39813
368.681,-2.39836
368.729,-2.39859
368.781,-2.39882
368.831,-2.39906
368.88,-2.39931
368.933,-2.39955
368.982,-2.39979
369.031,-2.40004
369.081,-2.40028
369.131,-2.40052
369.181,-2.40076
369.229,-2.40101
369.279,-2.40126
369.332,-2.40151
369.38,-2.40176
369.434,-2.402
369.481,-2.40225
369.532,-2.40248
369.579,-2.40271
369.631,-2.40294
369.682,-2.40318
369.731,-2.40342
369.78,-2.40365
369.829,-2.40389
369.88,-2.40413
369.932,-2.40437
369.98,-2.4046
370.034,-2.40484
370.079,-2.40507
370.129,-2.4053
370.178,-2.40553
370.233,-2.40576
370.279,-2.40599
370.329,-2.40621
370.378,-2.40642
370.431,-2.40663
370.481,-2.40683
370.531,-2.40704
370.576,-2.40725
370.63,-2.40745
370.678,-2.40765
370.731,-2.40785
370.779,-2.40804
370.828,-2.40823
370.878,-2.40841
370.93,-2.4086
370.98,-2.40878
371.029,-2.40897
371.079,-2.40917
371.128,-2.40938
371.178,-2.4096
371.23,-2.40984
371.281,-2.41009
371.331,-2.41035
371.379,-2.41061
371.43,-2.41087
371.479,-2.41113
371.527,-2.41139
371.581,-2.41164
371.63,-2.4119
371.677,-2.41215
371.726,-2.4124
371.778,-2.41266
371.827,-2.41292
371.88,-2.41318
371.929,-2.41344
371.978,-2.4137
372.028,-2.41395
372.08,-2.41418
372.13,-2.41441
372.18,-2.41463
372.228,-2.41484
372.279,-2.41505
372.331,-2.41528
372.376,-2.41551
372.426,-2.41576
372.476,-2.41602
372.525,-2.41629
372.577,-2.41657
372.628,-2.41685
372.681,-2.41712
372.727,-2.41739
372.779,-2.41766
372.825,-2.41791
372.88,-2.41817
372.927,-2.41842
372.978,-2.41867
373.028,-2.41893
373.075,-2.41918
373.126,-2.41944
373.177,-2.41969
373.226,-2.41995
373.275,-2.42021
373.328,-2.42047
373.375,-2.42073
373.427,-2.42099
373.476,-2.42124
373.521,-2.42149
373.578,-2.42174
373.625,-2.42198
373.678,-2.42222
373.724,-2.42245
373.776,-2.42268
373.828,-2.42291
373.877,-2.42313
373.926,-2.42336
373.979,-2.4236
374.027,-2.42384
374.076,-2.42408
374.125,-2.42432
374.174,-2.42456
374.224,-2.42481
374.276,-2.42506
374.329,-2.42531
374.376,-2.42557
374.431,-2.42582
374.477,-2.42609
374.525,-2.42635
374.575,-2.42661
374.626,-2.42687
374.673,-2.42712
374.723,-2.42737
374.776,-2.42761
374.826,-2.42785
374.874,-2.42808
374.926,-2.42831
374.976,-2.42854
375.025,-2.42877
375.074,-2.429
375.126,-2.42923
375.174,-2.42947
375.224,-2.42972
375.276,-2.42999
375.321,-2.43026
375.377,-2.43054
375.426,-2.43083
375.475,-2.43111
375.525,-2.43139
375.573,-2.43168
375.627,-2.43197
375.677,-2.43225
375.725,-2.43254
375.775,-2.43283
375.827,-2.43312
375.876,-2.43341
375.923,-2.4337
375.978,-2.43399
376.025,-2.43427
376.076,-2.43454
376.123,-2.43479
376.173,-2.43503
376.226,-2.43526
376.273,-2.43548
376.324,-2.43571
376.374,-2.43593
376.425,-2.43616
376.475,-2.43638
376.527,-2.43661
376.575,-2.43685
376.622,-2.43709
376.675,-2.43732
376.728,-2.43756
376.774,-2.43778
376.824,-2.438
376.871,-2.43822
376.923,-2.43844
376.974,-2.43867
377.024,-2.4389
377.071,-2.43914
377.123,-2.43939
377.172,-2.43964
377.223,-2.43989
377.275,-2.44012
377.324,-2.44035
377.372,-2.44056
377.422,-2.44075
377.471,-2.44093
377.526,-2.4411
377.574,-2.44126
377.624,-2.44143
377.674,-2.44159
377.724,-2.44175
377.773,-2.44192
377.823,-2.44209
377.875,-2.44226
377.922,-2.44243
377.971,-2.44261
378.025,-2.44278
378.074,-2.44295
378.125,-2.44312
378.173,-2.44329
378.224,-2.44346
378.27,-2.44362
378.323,-2.44378
378.374,-2.44394
378.42,-2.44409
378.473,-2.44425
378.52,-2.4444
378.572,-2.44455
378.622,-2.44469
378.67,-2.44484
378.722,-2.44498
378.773,-2.44512
378.823,-2.44526
378.872,-2.4454
378.924,-2.44553
378.974,-2.44566
379.022,-2.44578
379.071,-2.4459
379.119,-2.44601
