Sample temperature (C),Heat flow (mW)
278.96,-2.04988
279.014,-2.05012
279.064,-2.05035
279.113,-2.05057
279.159,-2.0508
279.208,-2.05103
279.26,-2.05127
279.31,-2.05152
279.362,-2.05178
279.411,-2.05204
279.458,-2.05231
279.512,-2.05258
279.559,-2.05287
279.61,-2.05317
279.662,-2.05347
279.711,-2.05378
279.761,-2.0541
279.81,-2.05442
279.859,-2.05474
279.912,-2.05505
279.96,-2.05537
280.008,-2.05568
280.059,-2.05599
280.109,-2.05629
280.158,-2.05659
280.207,-2.05688
280.259,-2.05716
280.309,-2.05744
280.36,-2.05771
280.408,-2.05798
280.46,-2.05825
280.51,-2.05851
280.559,-2.05877
280.609,-2.05903
280.66,-2.05928
280.71,-2.05954
280.76,-2.05981
280.81,-2.06008
280.858,-2.06036
280.91,-2.06065
280.96,-2.06094
281.009,-2.06124
281.059,-2.06153
281.11,-2.06181
281.157,-2.06208
281.21,-2.06235
281.26,-2.0626
281.309,-2.06285
281.361,-2.0631
281.408,-2.06333
281.459,-2.06357
281.508,-2.06381
281.559,-2.06406
281.61,-2.06432
281.661,-2.06459
281.708,-2.06487
281.758,-2.06516
281.811,-2.06544
281.858,-2.06573
281.91,-2.06601
281.957,-2.0663
282.007,-2.06657
282.059,-2.06685
282.111,-2.06711
282.159,-2.06737
282.209,-2.06762
282.258,-2.06787
282.305,-2.06811
282.359,-2.06835
282.408,-2.0686
282.462,-2.06886
282.507,-2.06914
282.555,-2.06943
282.609,-2.06974
282.658,-2.07007
282.708,-2.0704
282.759,-2.07075
282.809,-2.0711
282.856,-2.07145
282.909,-2.07179
282.958,-2.07212
283.007,-2.07243
283.057,-2.07274
283.106,-2.07302
283.159,-2.0733
283.209,-2.07357
283.256,-2.07383
283.308,-2.07409
283.352,-2.07435
283.406,-2.07462
283.458,-2.07488
283.509,-2.07516
283.559,-2.07543
283.606,-2.07571
283.657,-2.07599
283.706,-2.07628
283.756,-2.07657
283.806,-2.07686
283.853,-2.07716
283.906,-2.07747
283.955,-2.07778
284.009,-2.07809
284.059,-2.07841
284.106,-2.07873
284.158,-2.07906
284.204,-2.07937
284.255,-2.07969
284.308,-2.08
284.356,-2.08032
284.406,-2.08063
284.457,-2.08093
284.505,-2.08123
284.559,-2.08152
284.603,-2.08179
284.653,-2.08205
284.707,-2.0823
284.753,-2.08254
284.801,-2.08276
284.857,-2.08299
284.905,-2.08321
284.955,-2.08345
285.009,-2.08369
285.055,-2.08394
285.105,-2.08421
285.156,-2.08449
285.203,-2.08478
285.255,-2.08507
285.305,-2.08536
285.354,-2.08566
285.408,-2.08595
285.454,-2.08625
285.504,-2.08654
285.555,-2.08684
285.606,-2.08714
285.655,-2.08744
285.702,-2.08774
285.756,-2.08805
285.805,-2.08836
285.853,-2.08867
285.906,-2.08898
285.953,-2.0893
286.004,-2.08963
286.054,-2.08998
286.104,-2.09033
286.153,-2.09069
286.207,-2.09106
286.251,-2.09144
286.303,-2.09182
286.354,-2.09219
286.405,-2.09256
286.45,-2.09293
286.504,-2.09328
286.551,-2.09362
286.603,-2.09396
286.652,-2.09428
286.702,-2.09459
286.752,-2.0949
286.804,-2.09521
286.851,-2.09551
286.901,-2.09581
286.955,-2.09611
287.003,-2.09642
287.054,-2.09672
287.106,-2.09704
287.154,-2.09736
287.202,-2.09768
287.25,-2.09801
287.307,-2.09835
287.349,-2.09868
287.402,-2.09902
287.452,-2.09935
287.501,-2.09968
287.553,-2.10001
287.601,-2.10033
287.652,-2.10063
287.701,-2.10093
287.753,-2.10121
287.801,-2.10149
287.852,-2.10177
287.902,-2.10205
287.95,-2.10233
288.002,-2.10262
288.05,-2.10292
288.101,-2.10322
288.151,-2.10353
288.203,-2.10384
288.249,-2.10416
288.3,-2.10448
288.351,-2.10479
288.401,-2.10511
288.453,-2.10542
288.502,-2.10573
288.551,-2.10604
288.601,-2.10635
288.65,-2.10666
288.699,-2.10696
288.753,-2.10727
288.8,-2.10757
288.854,-2.10786
288.899,-2.10814
288.947,-2.10841
289.001,-2.10868
289.051,-2.10894
289.098,-2.1092
289.148,-2.10946
289.202,-2.10972
289.251,-2.10997
289.302,-2.11023
289.349,-2.11049
289.402,-2.11074
289.452,-2.11101
289.498,-2.11127
289.55,-2.11154
289.597,-2.11182
289.648,-2.1121
289.698,-2.1124
289.75,-2.11271
289.8,-2.11302
289.849,-2.11333
289.899,-2.11365
289.947,-2.11396
290.001,-2.11427
290.05,-2.11456
290.099,-2.11485
290.151,-2.11513
290.198,-2.11539
290.248,-2.11565
290.299,-2.11591
290.351,-2.11616
290.401,-2.1164
290.449,-2.11665
290.499,-2.11689
290.549,-2.11714
290.599,-2.11738
290.651,-2.11762
290.7,-2.11787
290.75,-2.11811
290.798,-2.11834
290.849,-2.11858
290.898,-2.11881
290.949,-2.11904
291.001,-2.11927
291.049,-2.11949
291.099,-2.11971
291.149,-2.11993
291.198,-2.12015
291.249,-2.12038
291.297,-2.12062
291.347,-2.12087
291.398,-2.12113
291.449,-2.12141
291.499,-2.12169
291.548,-2.12199
291.596,-2.12229
291.646,-2.12259
291.698,-2.1229
291.747,-2.1232
291.797,-2.12349
291.851,-2.12379
291.896,-2.12408
291.949,-2.12436
292.001,-2.12464
292.048,-2.1249
292.096,-2.12515
292.147,-2.12539
292.198,-2.12563
292.25,-2.12586
292.297,-2.12609
292.349,-2.12632
292.399,-2.12655
292.443,-2.12678
292.5,-2.12701
292.548,-2.12725
292.597,-2.12749
292.65,-2.12774
292.695,-2.12799
292.747,-2.12825
292.798,-2.1285
292.846,-2.12874
292.896,-2.12898
292.948,-2.12922
292.995,-2.12945
293.047,-2.12969
293.097,-2.12992
293.147,-2.13016
293.198,-2.1304
293.246,-2.13065
293.296,-2.1309
293.348,-2.13116
293.395,-2.13142
293.447,-2.13169
293.495,-2.13197
293.544,-2.13225
293.595,-2.13254
293.649,-2.13282
293.695,-2.13311
293.744,-2.13341
293.794,-2.13372
293.844,-2.13403
293.894,-2.13435
293.945,-2.13467
293.994,-2.13499
294.044,-2.13531
294.094,-2.13563
294.146,-2.13593
294.199,-2.13623
294.245,-2.13652
294.297,-2.1368
294.342,-2.13708
294.394,-2.13734
294.446,-2.1376
294.498,-2.13786
294.546,-2.13812
294.594,-2.13839
294.644,-2.13865
294.696,-2.13893
294.746,-2.1392
294.794,-2.13948
294.846,-2.13976
294.893,-2.14003
294.943,-2.1403
294.994,-2.14056
295.045,-2.14083
295.093,-2.14111
295.145,-2.14139
295.193,-2.14167
295.245,-2.14197
295.295,-2.14228
295.343,-2.14259
295.392,-2.14292
295.442,-2.14325
295.492,-2.14359
295.544,-2.14394
295.599,-2.1443
295.644,-2.14465
295.693,-2.145
295.744,-2.14534
295.794,-2.14567
295.843,-2.146
295.895,-2.14632
295.943,-2.14664
295.994,-2.14695
296.043,-2.14726
296.094,-2.14756
296.144,-2.14786
296.19,-2.14815
296.244,-2.14843
296.293,-2.1487
296.343,-2.14897
296.394,-2.14922
296.444,-2.14947
296.492,-2.14971
296.545,-2.14996
296.594,-2.15021
296.645,-2.15046
296.696,-2.15073
296.741,-2.15102
296.791,-2.15131
296.843,-2.1516
296.891,-2.15191
296.941,-2.15223
296.994,-2.15255
297.042,-2.15288
297.093,-2.15321
297.145,-2.15354
297.192,-2.15388
297.242,-2.1542
297.294,-2.15452
297.34,-2.15483
297.393,-2.15514
297.441,-2.15543
297.494,-2.15572
297.545,-2.15599
297.592,-2.15627
297.642,-2.15654
297.691,-2.15682
297.742,-2.15711
297.792,-2.1574
297.842,-2.15771
297.89,-2.15802
297.941,-2.15833
297.989,-2.15866
298.039,-2.15898
298.092,-2.1593
298.144,-2.15962
298.19,-2.15994
298.241,-2.16025
298.295,-2.16056
298.342,-2.16087
298.391,-2.16118
298.44,-2.16148
298.491,-2.16177
298.543,-2.16207
298.59,-2.16235
298.642,-2.16264
298.688,-2.16291
298.74,-2.16319
298.791,-2.16345
298.841,-2.1637
298.892,-2.16395
298.94,-2.1642
298.99,-2.16446
299.039,-2.16472
299.093,-2.16499
299.14,-2.16528
299.192,-2.16557
299.243,-2.16588
299.289,-2.16621
299.341,-2.16655
299.392,-2.1669
299.439,-2.16727
299.492,-2.16764
299.544,-2.16801
299.59,-2.16837
299.642,-2.16873
299.691,-2.16908
299.74,-2.16942
299.79,-2.16975
299.837,-2.17009
299.889,-2.17043
299.94,-2.17076
299.985,-2.1711
300.04,-2.17144
300.09,-2.17177
300.136,-2.1721
300.191,-2.17243
300.239,-2.17275
300.289,-2.17305
300.338,-2.17334
300.389,-2.17362
300.44,-2.17388
300.491,-2.17413
300.542,-2.17438
300.588,-2.17463
300.637,-2.17489
300.685,-2.17516
300.741,-2.17544
300.791,-2.17573
300.839,-2.17602
300.891,-2.17633
300.938,-2.17664
300.988,-2.17695
301.039,-2.17727
301.086,-2.17759
301.139,-2.17792
301.19,-2.17825
301.235,-2.17859
301.288,-2.17893
301.337,-2.17928
301.385,-2.17962
301.437,-2.17997
301.487,-2.1803
301.539,-2.18063
301.591,-2.18095
301.638,-2.18125
301.688,-2.18155
301.737,-2.18183
301.785,-2.18211
301.837,-2.18238
301.889,-2.18264
301.936,-2.1829
301.988,-2.18317
302.035,-2.18344
302.086,-2.18373
302.137,-2.18403
302.19,-2.18434
302.237,-2.18467
302.29,-2.18501
302.34,-2.18537
302.389,-2.18575
302.44,-2.18614
302.49,-2.18653
302.539,-2.18694
302.587,-2.18733
302.636,-2.18773
302.689,-2.18812
302.741,-2.1885
302.788,-2.18887
302.839,-2.18923
302.884,-2.18957
302.935,-2.18991
302.989,-2.19023
303.035,-2.19055
303.087,-2.19085
303.137,-2.19115
303.184,-2.19144
303.236,-2.19173
303.289,-2.19201
303.335,-2.19229
303.386,-2.19256
303.435,-2.19284
303.488,-2.19312
303.538,-2.1934
303.585,-2.19369
303.636,-2.19399
303.686,-2.19431
303.737,-2.19463
303.785,-2.19497
303.838,-2.19532
303.887,-2.19567
303.937,-2.19602
303.984,-2.19637
304.037,-2.19673
304.086,-2.19707
304.139,-2.1974
304.186,-2.19772
304.236,-2.19802
304.287,-2.1983
304.336,-2.19857
304.387,-2.19883
304.435,-2.19908
304.485,-2.19932
304.536,-2.19957
304.586,-2.19982
304.637,-2.20008
304.685,-2.20035
304.734,-2.20063
304.785,-2.20092
304.838,-2.20122
304.883,-2.20153
304.938,-2.20185
304.985,-2.20218
305.034,-2.20251
305.087,-2.20285
305.134,-2.2032
305.185,-2.20356
305.237,-2.20393
305.287,-2.20431
305.334,-2.20469
305.385,-2.20508
305.432,-2.20547
305.485,-2.20585
305.534,-2.20622
305.583,-2.20659
305.632,-2.20694
305.686,-2.20728
305.736,-2.20761
305.785,-2.20792
305.833,-2.20823
305.884,-2.20853
305.937,-2.20882
305.984,-2.2091
306.032,-2.20937
306.082,-2.20964
306.131,-2.2099
306.182,-2.21017
306.234,-2.21045
306.285,-2.21073
306.332,-2.21102
306.388,-2.21133
306.434,-2.21164
306.482,-2.21197
306.534,-2.2123
306.586,-2.21264
306.636,-2.21299
306.685,-2.21335
306.735,-2.21371
306.787,-2.21408
306.836,-2.21446
306.883,-2.21483
306.936,-2.21521
306.985,-2.21558
307.034,-2.21595
307.083,-2.2163
307.135,-2.21664
307.184,-2.21697
307.232,-2.21729
307.284,-2.2176
307.333,-2.21789
307.385,-2.21818
307.433,-2.21846
307.483,-2.21875
307.533,-2.21903
307.585,-2.21932
307.635,-2.21961
307.683,-2.2199
307.732,-2.2202
307.782,-2.22051
307.833,-2.22083
307.883,-2.22115
307.932,-2.22149
307.982,-2.22183
308.033,-2.22219
308.08,-2.22255
308.134,-2.22291
308.183,-2.22329
308.232,-2.22367
308.283,-2.22405
308.333,-2.22444
308.382,-2.22483
308.434,-2.2252
308.481,-2.22558
308.53,-2.22594
308.58,-2.22629
308.629,-2.22662
308.682,-2.22695
308.732,-2.22727
308.782,-2.22758
308.834,-2.22788
308.882,-2.22819
308.93,-2.22849
308.98,-2.22879
309.032,-2.2291
309.081,-2.22942
309.129,-2.22974
309.178,-2.23007
309.229,-2.23041
309.28,-2.23075
309.331,-2.2311
309.382,-2.23145
309.433,-2.23181
309.481,-2.23217
309.531,-2.23253
309.582,-2.23289
309.63,-2.23324
309.682,-2.23359
309.73,-2.23393
309.781,-2.23427
309.835,-2.23461
309.882,-2.23494
309.929,-2.23526
309.981,-2.23557
310.03,-2.23588
310.081,-2.23617
310.131,-2.23646
310.18,-2.23674
310.231,-2.23701
310.279,-2.23728
310.327,-2.23756
310.38,-2.23783
310.428,-2.2381
310.479,-2.23839
310.53,-2.23868
310.578,-2.23898
310.631,-2.23929
310.677,-2.23961
310.73,-2.23993
310.779,-2.24027
310.825,-2.24061
310.88,-2.24096
310.929,-2.24132
310.977,-2.24168
311.028,-2.24204
311.08,-2.2424
311.128,-2.24276
311.181,-2.24311
311.23,-2.24345
311.277,-2.24378
311.33,-2.24411
311.377,-2.24443
311.429,-2.24475
311.48,-2.24507
311.53,-2.24537
311.575,-2.24567
311.627,-2.24596
311.678,-2.24625
311.728,-2.24654
311.778,-2.24683
311.827,-2.24711
311.88,-2.2474
311.927,-2.24768
311.976,-2.24797
312.028,-2.24826
312.079,-2.24856
312.128,-2.24886
312.177,-2.24916
312.228,-2.24947
312.279,-2.24978
312.33,-2.2501
312.38,-2.25042
312.425,-2.25074
312.479,-2.25106
312.525,-2.25139
312.576,-2.25171
312.63,-2.25204
312.676,-2.25237
312.726,-2.25269
312.778,-2.25302
312.828,-2.25335
312.878,-2.25367
312.926,-2.25399
312.978,-2.2543
313.027,-2.25461
313.079,-2.25491
313.129,-2.25521
313.18,-2.25549
313.227,-2.25577
313.275,-2.25605
313.327,-2.25632
313.377,-2.25659
313.429,-2.25686
313.477,-2.25713
313.524,-2.2574
313.576,-2.25767
313.626,-2.25795
313.677,-2.25824
313.728,-2.25853
313.778,-2.25884
313.826,-2.25915
313.878,-2.25947
313.926,-2.25979
313.976,-2.26011
314.023,-2.26044
314.077,-2.26076
314.126,-2.26108
314.177,-2.26139
314.226,-2.26169
314.278,-2.26198
314.326,-2.26227
314.373,-2.26255
314.426,-2.26282
314.476,-2.2631
314.525,-2.26338
314.575,-2.26365
314.625,-2.26394
314.673,-2.26423
314.726,-2.26453
314.775,-2.26485
314.827,-2.26518
314.874,-2.26552
314.923,-2.26588
314.976,-2.26625
315.028,-2.26663
315.073,-2.26701
315.125,-2.26739
315.171,-2.26777
315.224,-2.26813
315.275,-2.26848
315.324,-2.26882
315.373,-2.26915
315.423,-2.26947
315.474,-2.26978
315.526,-2.27009
315.574,-2.27039
315.625,-2.27069
315.673,-2.27098
315.724,-2.27128
315.776,-2.27158
315.823,-2.27189
315.875,-2.2722
315.926,-2.27251
315.974,-2.27284
316.022,-2.27317
316.074,-2.2735
316.127,-2.27383
316.175,-2.27416
316.222,-2.2745
316.273,-2.27482
316.322,-2.27515
316.374,-2.27547
316.426,-2.27578
316.472,-2.27609
316.525,-2.2764
316.57,-2.27672
316.622,-2.27703
316.674,-2.27734
316.724,-2.27766
316.774,-2.27798
316.824,-2.2783
316.872,-2.27862
316.925,-2.27895
316.976,-2.27928
317.022,-2.27961
317.071,-2.27995
317.122,-2.28028
317.172,-2.28062
317.225,-2.28096
317.27,-2.28129
317.322,-2.28163
317.372,-2.28196
317.424,-2.28227
317.471,-2.28258
317.523,-2.28288
317.574,-2.28316
317.622,-2.28343
317.672,-2.28371
317.724,-2.28398
317.772,-2.28425
317.824,-2.28453
317.871,-2.2848
317.924,-2.28509
317.972,-2.28537
318.02,-2.28566
318.074,-2.28596
318.123,-2.28625
318.172,-2.28655
318.222,-2.28685
318.273,-2.28717
318.322,-2.28749
318.373,-2.28782
318.42,-2.28816
318.472,-2.28851
318.52,-2.28887
318.57,-2.28923
318.623,-2.2896
318.672,-2.28996
318.721,-2.29031
318.771,-2.29065
318.82,-2.29098
318.873,-2.2913
318.922,-2.2916
318.971,-2.29189
319.02,-2.29217
319.072,-2.29246
319.121,-2.29275
319.174,-2.29306
319.225,-2.29337
319.272,-2.2937
319.321,-2.29404
319.372,-2.29441
319.422,-2.29478
319.471,-2.29517
319.522,-2.29556
319.568,-2.29595
319.619,-2.29633
319.669,-2.2967
319.722,-2.29706
319.771,-2.2974
319.819,-2.29773
319.869,-2.29803
319.92,-2.29833
319.97,-2.2986
320.021,-2.29887
320.068,-2.29914
320.118,-2.2994
320.173,-2.29967
320.222,-2.29994
320.273,-2.30022
320.323,-2.3005
320.37,-2.30078
320.419,-2.30107
320.474,-2.30135
320.523,-2.30164
320.571,-2.30193
320.62,-2.30223
320.67,-2.30253
320.721,-2.30284
320.77,-2.30316
320.821,-2.30349
320.871,-2.30382
320.919,-2.30415
320.97,-2.30448
321.021,-2.30482
321.069,-2.30515
321.12,-2.30549
321.169,-2.30583
321.221,-2.30616
321.27,-2.3065
321.319,-2.30684
321.368,-2.30718
321.419,-2.30753
321.47,-2.30787
321.52,-2.30821
321.57,-2.30854
321.618,-2.30888
321.667,-2.30922
321.719,-2.30956
321.767,-2.30989
321.82,-2.31023
321.868,-2.31056
321.918,-2.31089
321.97,-2.31122
322.019,-2.31154
322.068,-2.31186
322.119,-2.31217
322.169,-2.31248
322.219,-2.31279
322.27,-2.31311
322.315,-2.31343
322.37,-2.31376
322.418,-2.31411
322.468,-2.31447
322.517,-2.31485
322.569,-2.31524
322.617,-2.31563
322.67,-2.31602
322.716,-2.31641
322.766,-2.3168
322.818,-2.31719
322.866,-2.31756
322.918,-2.31794
322.968,-2.31831
323.02,-2.31867
323.066,-2.31903
323.115,-2.31939
323.166,-2.31975
323.219,-2.3201
323.269,-2.32045
323.317,-2.3208
323.367,-2.32115
323.417,-2.32149
323.465,-2.32183
323.515,-2.32216
323.568,-2.32249
323.616,-2.32282
323.669,-2.32315
323.717,-2.32349
323.767,-2.32384
323.815,-2.3242
323.865,-2.32457
323.914,-2.32496
323.966,-2.32536
324.017,-2.32576
324.066,-2.32616
324.116,-2.32655
324.165,-2.32693
324.22,-2.32728
324.267,-2.32761
324.316,-2.32792
324.367,-2.3282
324.417,-2.32847
324.466,-2.32874
324.513,-2.329
324.565,-2.32926
324.615,-2.32953
324.667,-2.32981
324.712,-2.33011
324.765,-2.33042
324.815,-2.33075
324.866,-2.3311
324.918,-2.33147
324.964,-2.33184
325.014,-2.33223
325.065,-2.33261
325.116,-2.33301
325.167,-2.3334
325.216,-2.3338
325.264,-2.3342
325.313,-2.3346
325.368,-2.335
325.413,-2.3354
325.464,-2.3358
325.516,-2.33619
325.563,-2.33658
325.615,-2.33695
325.666,-2.33731
325.715,-2.33766
325.767,-2.33801
325.814,-2.33835
325.861,-2.33868
325.916,-2.33902
325.965,-2.33935
326.014,-2.33969
326.066,-2.34003
326.115,-2.34038
326.162,-2.34073
326.214,-2.34108
326.263,-2.34144
326.313,-2.3418
326.366,-2.34216
326.417,-2.34252
326.466,-2.34288
326.514,-2.34323
326.564,-2.34358
326.614,-2.34392
326.662,-2.34426
326.711,-2.34459
326.765,-2.34491
326.813,-2.34524
326.862,-2.34556
326.914,-2.34589
326.963,-2.34622
327.014,-2.34657
327.064,-2.34693
327.113,-2.3473
327.165,-2.34767
327.213,-2.34804
327.264,-2.34842
327.314,-2.34879
327.363,-2.34916
327.413,-2.34952
327.463,-2.34987
327.512,-2.35021
327.565,-2.35054
327.614,-2.35088
327.663,-2.35121
327.713,-2.35154
327.76,-2.35188
327.814,-2.35222
327.867,-2.35256
327.912,-2.3529
327.962,-2.35325
328.014,-2.3536
328.059,-2.35396
328.113,-2.35432
328.165,-2.35469
328.214,-2.35507
328.264,-2.35544
328.312,-2.35581
328.361,-2.35618
328.415,-2.35654
328.462,-2.3569
328.512,-2.35724
328.563,-2.35758
328.611,-2.35792
328.664,-2.35824
328.713,-2.35856
328.763,-2.35887
328.813,-2.35917
328.858,-2.35947
328.91,-2.35976
328.959,-2.36006
329.01,-2.36037
329.06,-2.36069
329.11,-2.36103
329.16,-2.36139
329.208,-2.36177
329.264,-2.36217
329.309,-2.36258
329.36,-2.36299
329.41,-2.36339
329.461,-2.36378
329.511,-2.36414
329.562,-2.36449
329.609,-2.36481
329.66,-2.36512
329.709,-2.3654
329.76,-2.36568
329.812,-2.36593
329.861,-2.36619
329.91,-2.36644
329.963,-2.36671
330.008,-2.367
330.061,-2.3673
330.113,-2.36763
330.158,-2.36798
330.209,-2.36835
330.259,-2.36872
330.31,-2.36911
330.36,-2.36949
330.412,-2.36987
330.46,-2.37025
330.511,-2.37063
330.559,-2.371
330.609,-2.37135
330.66,-2.3717
330.707,-2.37204
330.76,-2.37236
330.811,-2.37268
330.855,-2.37299
330.911,-2.3733
330.959,-2.3736
331.007,-2.3739
331.059,-2.3742
331.11,-2.3745
331.159,-2.3748
331.21,-2.37511
331.257,-2.37543
331.306,-2.37575
331.357,-2.37608
331.409,-2.37642
331.459,-2.37677
331.51,-2.37712
331.558,-2.37747
331.61,-2.37782
331.658,-2.37817
331.708,-2.37851
331.759,-2.37884
331.81,-2.37915
331.858,-2.37945
331.91,-2.37974
331.96,-2.38
332.006,-2.38026
332.058,-2.38051
332.107,-2.38076
332.158,-2.38101
332.207,-2.38127
332.256,-2.38154
332.308,-2.38182
332.359,-2.38212
332.406,-2.38243
332.456,-2.38275
332.509,-2.38308
332.556,-2.3834
332.606,-2.38373
332.657,-2.38406
332.704,-2.38439
332.758,-2.38473
332.807,-2.38507
332.857,-2.38541
332.907,-2.38576
332.956,-2.3861
333.006,-2.38644
333.056,-2.38678
333.106,-2.38711
333.155,-2.38744
333.209,-2.38776
333.256,-2.38809
333.307,-2.38841
333.358,-2.38875
333.406,-2.38908
333.457,-2.38942
333.506,-2.38977
333.557,-2.39012
333.606,-2.39047
333.658,-2.39083
333.707,-2.39119
333.756,-2.39156
333.805,-2.39193
333.853,-2.3923
333.908,-2.39266
333.956,-2.39301
334.006,-2.39336
334.057,-2.39368
334.108,-2.39399
334.159,-2.39428
334.206,-2.39455
334.255,-2.39482
334.305,-2.39508
334.353,-2.39536
334.409,-2.39565
334.459,-2.39596
334.503,-2.39628
334.552,-2.39663
334.607,-2.39699
334.653,-2.39736
334.705,-2.39773
334.754,-2.39811
334.805,-2.3985
334.855,-2.39887
334.905,-2.39924
334.957,-2.3996
335.006,-2.39993
335.058,-2.40025
335.107,-2.40054
335.155,-2.40082
335.203,-2.40108
335.257,-2.40133
335.304,-2.40157
335.354,-2.40182
335.403,-2.40206
335.452,-2.40231
335.505,-2.40257
335.554,-2.40284
335.605,-2.40313
335.653,-2.40342
335.705,-2.40373
335.755,-2.40405
335.806,-2.40437
335.858,-2.40469
335.904,-2.40502
335.956,-2.40534
336.004,-2.40566
336.053,-2.40598
336.105,-2.40628
336.157,-2.40658
336.203,-2.40687
336.254,-2.40715
336.301,-2.40742
336.353,-2.40768
336.406,-2.40794
336.452,-2.40819
336.501,-2.40844
336.554,-2.4087
336.603,-2.40896
336.654,-2.40923
336.706,-2.40952
336.75,-2.40982
336.801,-2.41013
336.853,-2.41045
336.903,-2.41078
336.955,-2.41112
337.004,-2.41147
337.052,-2.41181
337.105,-2.41215
337.153,-2.41247
337.2,-2.41279
337.256,-2.41308
337.302,-2.41335
337.35,-2.41361
337.402,-2.41386
337.453,-2.41411
337.504,-2.41434
337.552,-2.41458
337.602,-2.41481
337.65,-2.41505
337.703,-2.41528
337.751,-2.41552
337.804,-2.41576
337.851,-2.416
337.902,-2.41624
337.954,-2.41649
338.005,-2.41673
338.052,-2.41698
338.105,-2.41722
338.151,-2.41745
338.203,-2.41768
338.253,-2.4179
338.302,-2.41812
338.353,-2.41833
338.402,-2.41855
338.449,-2.41875
338.503,-2.41896
338.553,-2.41915
338.6,-2.41934
338.652,-2.41953
338.702,-2.41971
338.749,-2.41988
338.803,-2.42006
338.852,-2.42023
338.901,-2.42041
338.953,-2.42059
338.999,-2.42079
339.051,-2.421
339.102,-2.42123
339.151,-2.42146
339.203,-2.4217
339.25,-2.42195
339.3,-2.42219
339.353,-2.42243
339.401,-2.42266
339.451,-2.42289
339.502,-2.4231
339.551,-2.4233
339.599,-2.42349
339.651,-2.42367
339.703,-2.42384
339.75,-2.42401
339.8,-2.42418
339.849,-2.42433
339.901,-2.42449
339.952,-2.42464
340.0,-2.42478
340.051,-2.42493
340.1,-2.42507
340.147,-2.42523
340.203,-2.42538
340.251,-2.42555
340.298,-2.42572
340.354,-2.4259
340.398,-2.42609
340.452,-2.42627
340.501,-2.42645
340.547,-2.42663
340.601,-2.4268
340.65,-2.42695
340.699,-2.4271
340.75,-2.42723
340.8,-2.42735
340.851,-2.42746
340.899,-2.42756
340.949,-2.42766
340.998,-2.42775
341.053,-2.42784
341.098,-2.42793
341.149,-2.42802
341.2,-2.42812
341.25,-2.42822
341.298,-2.42833
341.348,-2.42845
341.399,-2.42857
341.45,-2.4287
341.502,-2.42882
341.549,-2.42894
341.6,-2.42906
341.648,-2.42918
341.698,-2.42929
341.749,-2.4294
341.799,-2.4295
341.848,-2.42959
341.899,-2.42968
341.947,-2.42975
341.997,-2.42982
342.049,-2.42988
342.099,-2.42994
342.15,-2.43001
342.197,-2.43008
342.248,-2.43016
342.297,-2.43025
342.348,-2.43034
342.397,-2.43044
342.448,-2.43054
342.498,-2.43063
342.545,-2.43073
342.597,-2.43081
342.65,-2.4309
342.699,-2.43097
342.748,-2.43103
342.798,-2.43108
342.848,-2.43113
342.898,-2.43118
342.948,-2.43122
342.998,-2.43126
343.047,-2.4313
343.094,-2.43134
343.149,-2.43139
343.198,-2.43143
343.248,-2.43148
343.3,-2.43153
343.346,-2.43157
343.394,-2.43162
343.448,-2.43166
343.498,-2.43172
343.545,-2.43177
343.598,-2.43183
343.647,-2.43189
343.697,-2.43196
343.748,-2.43203
343.795,-2.4321
343.847,-2.43217
343.895,-2.43223
343.943,-2.43227
343.999,-2.43231
344.046,-2.43232
344.095,-2.43232
344.147,-2.43231
344.196,-2.43228
344.246,-2.43225
344.295,-2.43221
344.345,-2.43218
344.398,-2.43216
344.445,-2.43216
344.494,-2.43218
344.544,-2.43221
344.597,-2.43225
344.644,-2.43231
344.695,-2.43236
344.743,-2.43242
344.796,-2.43247
344.85,-2.43252
344.893,-2.43257
344.945,-2.43261
344.994,-2.43265
345.043,-2.43268
345.097,-2.43269
345.146,-2.4327
345.195,-2.43268
345.245,-2.43266
345.296,-2.43262
345.344,-2.43258
345.397,-2.43253
345.446,-2.43249
345.493,-2.43244
345.545,-2.43239
345.597,-2.43234
345.647,-2.4323
345.695,-2.43225
345.744,-2.43221
345.794,-2.43218
345.846,-2.43214
345.892,-2.43211
345.946,-2.43208
345.995,-2.43206
346.043,-2.43203
346.094,-2.43202
346.143,-2.43201
346.193,-2.432
346.247,-2.432
346.295,-2.43201
346.343,-2.43202
346.39,-2.43204
346.442,-2.43206
346.493,-2.43208
346.545,-2.4321
346.594,-2.4321
346.642,-2.4321
346.692,-2.43208
346.743,-2.43205
346.795,-2.43201
346.843,-2.43196
346.893,-2.43191
346.944,-2.43185
346.994,-2.4318
347.047,-2.43174
347.092,-2.43168
347.143,-2.43162
347.192,-2.43156
347.244,-2.4315
347.292,-2.43144
347.344,-2.43138
347.395,-2.43131
347.442,-2.43125
347.49,-2.43119
347.543,-2.43112
347.593,-2.43105
347.644,-2.43097
347.691,-2.4309
347.74,-2.43082
347.791,-2.43074
347.842,-2.43066
347.893,-2.43059
347.943,-2.43051
347.992,-2.43043
348.04,-2.43034
348.092,-2.43025
348.142,-2.43016
348.193,-2.43007
348.243,-2.42998
348.288,-2.42988
348.342,-2.4298
348.39,-2.42971
348.443,-2.42963
348.493,-2.42954
348.541,-2.42945
348.589,-2.42935
348.642,-2.42925
348.692,-2.42914
348.74,-2.42902
348.793,-2.42889
