Point,Distance (µm),Br L series
3520,9.57103290587951,43.4847
3521,9.57375272199371,357.6294
3522,9.57647253810791,-449.0112
3523,9.57919235422212,-221.1888
3524,9.58191217033632,246.5654
3525,9.58463198645052,24.14137
3526,9.58735180256472,-8.560079
3527,9.59007161867893,64.99704
3528,9.59279143479313,-452.4957
3529,9.59551125090733,-412.1093
3530,9.59823106702154,338.9336
3531,9.60095088313574,608.9794
3532,9.60367069924994,719.4539
3533,9.60639051536414,-150.1735
3534,9.60911033147835,545.3109
3535,9.61183014759255,826.8572
3536,9.61454996370675,108.8539
3537,9.61726977982095,-154.0662
3538,9.61998959593515,-881.5021
3539,9.62270941204936,481.0212
3540,9.62542922816356,-1028.983
3541,9.62814904427776,-70.02575
3542,9.63086886039197,366.779
3543,9.63358867650617,-395.187
3544,9.63630849262037,-444.414
3545,9.63902830873458,-927.356
3546,9.64174812484878,-565.5141
3547,9.64446794096298,162.6626
3548,9.64718775707719,-348.1475
3549,9.64990757319139,-533.4682
3550,9.65262738930559,1007.611
3551,9.65534720541979,135.0811
3552,9.658067021534,404.5441
3553,9.6607868376482,49.42707
3554,9.6635066537624,1040.312
3555,9.6662264698766,506.271
3556,9.6689462859908,201.7611
3557,9.67166610210501,547.8402
3558,9.67438591821921,-0.9542601
3559,9.67710573433341,4.840892
3560,9.67982555044762,556.3024
3561,9.68254536656182,-643.8803
3562,9.68526518267602,-201.4793
3563,9.68798499879022,-295.4527
3564,9.69070481490443,1464.849
3565,9.69342463101863,-824.3431
3566,9.69614444713283,-433.8909
3567,9.69886426324704,738.6962
3568,9.70158407936124,102.0144
3569,9.70430389547544,-313.5815
3570,9.70702371158965,153.1789
3571,9.70974352770385,21.12169
3572,9.71246334381805,256.28
3573,9.71518315993225,-812.9544
3574,9.71790297604646,-786.1027
3575,9.72062279216066,-416.7128
3576,9.72334260827486,239.5494
3577,9.72606242438907,584.0862
3578,9.72878224050327,619.0532
3579,9.73150205661747,-363.4093
3580,9.73422187273167,266.3101
3581,9.73694168884587,-168.5813
3582,9.73966150496008,-650.4387
3583,9.74238132107428,391.8962
3584,9.74510113718848,-276.2885
3585,9.74782095330269,44.47072
3586,9.75054076941689,-500.9745
3587,9.75326058553109,858.5986
3588,9.7559804016453,660.3964
3589,9.7587002177595,-251.5525
3590,9.7614200338737,-486.5338
3591,9.7641398499879,-468.8175
3592,9.7668596661021,739.8768
3593,9.76957948221631,915.1162
3594,9.77229929833051,400.5258
3595,9.77501911444472,387.1479
3596,9.77773893055892,-743.0177
3597,9.78045874667312,-463.173
3598,9.78317856278732,76.16029
3599,9.78589837890152,-181.427
3600,9.78861819501573,493.7302
3601,9.79133801112993,-302.7099
3602,9.79405782724413,903.2403
3603,9.79677764335833,47.32949
3604,9.79949745947254,855.4744
3605,9.80221727558674,-9.888645
3606,9.80493709170094,533.7336
3607,9.80765690781515,-354.8979
3608,9.81037672392935,178.5528
3609,9.81309654004355,-186.9319
3610,9.81581635615776,70.40232
3611,9.81853617227196,1327.61
3612,9.82125598838616,-264.5569
3613,9.82397580450036,-324.9481
3614,9.82669562061457,730.9841
3615,9.82941543672877,265.8511
3616,9.83213525284297,361.4484
3617,9.83485506895717,-413.403
3618,9.83757488507138,239.3558
3619,9.84029470118558,-287.2895
3620,9.84301451729978,1542.831
3621,9.84573433341399,123.1026
3622,9.84845414952819,182.3457
3623,9.85117396564239,-510.9471
3624,9.85389378175659,209.1957
3625,9.85661359787079,547.7335
3626,9.859333413985,229.0143
3627,9.8620532300992,-310.358
3628,9.8647730462134,534.2443
3629,9.86749286232761,-555.7349
3630,9.87021267844181,-684.09
3631,9.87293249455601,514.1594
3632,9.87565231067022,-57.06441
3633,9.87837212678442,354.304
3634,9.88109194289862,-161.6054
3635,9.88381175901282,-555.8536
3636,9.88653157512703,-122.6578
3637,9.88925139124123,-497.9758
3638,9.89197120735543,559.5522
3639,9.89469102346964,1119.649
3640,9.89741083958384,-261.1906
3641,9.90013065569804,-89.53521
3642,9.90285047181224,212.1839
3643,9.90557028792645,310.4592
3644,9.90829010404065,-100.3884
3645,9.91100992015485,209.3456
3646,9.91372973626905,824.2782
3647,9.91644955238326,601.7557
3648,9.91916936849746,102.3817
3649,9.92188918461166,175.6797
3650,9.92460900072586,-354.8382
3651,9.92732881684007,-115.6742
3652,9.93004863295427,-50.61077
3653,9.93276844906847,-599.626
3654,9.93548826518268,718.1773
3655,9.93820808129688,228.846
3656,9.94092789741108,70.80092
3657,9.94364771352529,-684.7037
3658,9.94636752963949,444.1951
3659,9.94908734575369,241.0888
3660,9.95180716186789,-86.58527
3661,9.9545269779821,430.7222
3662,9.9572467940963,-419.8994
3663,9.9599666102105,-361.0141
3664,9.9626864263247,265.7222
3665,9.96540624243891,-305.6374
3666,9.96812605855311,362.686
3667,9.97084587466731,-246.9488
3668,9.97356569078151,-283.2972
3669,9.97628550689572,300.3387
3670,9.97900532300992,-178.0472
3671,9.98172513912412,-269.6395
3672,9.98444495523833,-584.2955
3673,9.98716477135253,-16.79219
3674,9.98988458746673,2.772838
3675,9.99260440358093,20.33112
3676,9.99532421969514,207.0003
3677,9.99804403580934,-80.70049
3678,10.0007638519235,-1294.317
3679,10.0034836680377,-976.2343
3680,10.006203484152,-506.8551
3681,10.0089233002662,-444.6819
3682,10.0116431163804,-807.146
3683,10.0143629324946,-966.4125
3684,10.0170827486088,-679.0515
3685,10.019802564723,-6.158218
3686,10.0225223808372,-10.08538
3687,10.0252421969514,306.325
3688,10.0279620130656,-307.5653
3689,10.0306818291798,274.0024
3690,10.033401645294,55.59821
3691,10.0361214614082,150.8611
3692,10.0388412775224,134.7618
3693,10.0415610936366,-242.555
3694,10.0442809097508,-10.98719
3695,10.047000725865,-191.6172
3696,10.0497205419792,-319.471
3697,10.0524403580934,169.0884
3698,10.0551601742076,348.6075
3699,10.0578799903218,190.0307
3700,10.060599806436,226.4937
3701,10.0633196225502,328.5797
3702,10.0660394386644,604.8785
3703,10.0687592547786,45.15597
3704,10.0714790708928,861.5018
3705,10.074198887007,-364.2375
3706,10.0769187031212,-225.5378
3707,10.0796385192354,415.4135
3708,10.0823583353496,-645.0155
3709,10.0850781514638,-68.7239
3710,10.087797967578,-174.4541
3711,10.0905177836922,-503.6552
3712,10.0932375998064,-934.4951
3713,10.0959574159206,402.8688
3714,10.0986772320348,-151.4655
3715,10.101397048149,-978.3006
3716,10.1041168642632,19.82797
3717,10.1068366803775,234.7849
3718,10.1095564964917,412.4382
3719,10.1122763126059,-156.3222
3720,10.1149961287201,-144.6984
3721,10.1177159448343,-426.3949
3722,10.1204357609485,-543.8029
3723,10.1231555770627,-570.556
3724,10.1258753931769,109.8732
3725,10.1285952092911,72.866
3726,10.1313150254053,827.3703
3727,10.1340348415195,-845.148
3728,10.1367546576337,437.2809
3729,10.1394744737479,-160.365
3730,10.1421942898621,845.8739
3731,10.1449141059763,154.7803
3732,10.1476339220905,106.4108
3733,10.1503537382047,365.7806
3734,10.1530735543189,-1.382099
3735,10.1557933704331,136.0043
3736,10.1585131865473,100.4818
3737,10.1612330026615,471.3625
3738,10.1639528187757,254.2784
3739,10.1666726348899,-58.19062
3740,10.1693924510041,364.071
3741,10.1721122671183,563.4747
3742,10.1748320832325,-263.3123
3743,10.1775518993467,37.14373
3744,10.1802717154609,-413.0524
3745,10.1829915315751,-35.029
3746,10.1857113476893,178.9037
3747,10.1884311638035,64.20336
3748,10.1911509799177,18.69069
3749,10.1938707960319,208.6302
3750,10.1965906121461,-60.31621
3751,10.1993104282603,101.0115
3752,10.2020302443745,1108.371
3753,10.2047500604887,778.5943
3754,10.207469876603,483.3892
3755,10.2101896927172,57.89037
3756,10.2129095088314,305.1953
3757,10.2156293249456,554.9867
3758,10.2183491410598,1141.504
3759,10.221068957174,147.285
3760,10.2237887732882,-285.1405
3761,10.2265085894024,-20.72187
3762,10.2292284055166,-252.1079
3763,10.2319482216308,-533.8426
3764,10.234668037745,427.519
3765,10.2373878538592,-344.5949
3766,10.2401076699734,-251.1157
3767,10.2428274860876,-1112.29
3768,10.2455473022018,-459.3931
3769,10.248267118316,413.1761
3770,10.2509869344302,763.5835
3771,10.2537067505444,704.8395
3772,10.2564265666586,-368.0977
3773,10.2591463827728,1223.839
3774,10.261866198887,-614.8655
3775,10.2645860150012,247.7173
3776,10.2673058311154,-883.2679
3777,10.2700256472296,139.6907
3778,10.2727454633438,82.10966
3779,10.275465279458,36.84527
3780,10.2781850955722,-1651.558
3781,10.2809049116864,485.8925
3782,10.2836247278006,380.366
3783,10.2863445439148,-1275.223
3784,10.289064360029,1154.56
3785,10.2917841761432,217.2307
3786,10.2945039922574,951.7559
3787,10.2972238083716,-225.1125
3788,10.2999436244858,-184.9682
3789,10.3026634406001,293.5608
3790,10.3053832567143,236.4226
3791,10.3081030728285,-169.3227
3792,10.3108228889427,883.6954
3793,10.3135427050569,128.9419
3794,10.3162625211711,67.4192
3795,10.3189823372853,13.62766
3796,10.3217021533995,235.8773
3797,10.3244219695137,-262.0756
3798,10.3271417856279,1141.305
3799,10.3298616017421,-372.1538
3800,10.3325814178563,280.5507
3801,10.3353012339705,1539.005
3802,10.3380210500847,-117.2944
3803,10.3407408661989,179.608
3804,10.3434606823131,1063.085
3805,10.3461804984273,-275.8607
3806,10.3489003145415,-582.476
3807,10.3516201306557,-1005.06
3808,10.3543399467699,-11.34717
3809,10.3570597628841,123.457
3810,10.3597795789983,-138.887
3811,10.3624993951125,-77.16381
3812,10.3652192112267,-664.8621
3813,10.3679390273409,-333.0953
3814,10.3706588434551,-379.607
3815,10.3733786595693,803.0959
3816,10.3760984756835,4.191083
3817,10.3788182917977,-374.148
3818,10.3815381079119,-691.1006
3819,10.3842579240261,-882.6532
3820,10.3869777401403,-464.2931
3821,10.3896975562545,798.0082
3822,10.3924173723687,189.7875
3823,10.3951371884829,-23.18444
3824,10.3978570045971,-170.3479
3825,10.4005768207113,-613.3292
3826,10.4032966368256,60.01114
3827,10.4060164529398,834.5671
3828,10.408736269054,-1552.052
3829,10.4114560851682,-76.42062
3830,10.4141759012824,-521.832
3831,10.4168957173966,-137.4016
3832,10.4196155335108,-210.0636
3833,10.422335349625,-412.929
3834,10.4250551657392,-465.8057
3835,10.4277749818534,564.2656
3836,10.4304947979676,-303.6943
3837,10.4332146140818,145.3324
3838,10.435934430196,-887.0606
3839,10.4386542463102,560.5215
3840,10.4413740624244,-528.1309
3841,10.4440938785386,-96.70863
3842,10.4468136946528,525.6821
3843,10.449533510767,502.3099
3844,10.4522533268812,-100.5548
3845,10.4549731429954,107.1438
3846,10.4576929591096,826.8235
3847,10.4604127752238,-829.0788
3848,10.463132591338,540.0328
3849,10.4658524074522,120.4898
3850,10.4685722235664,-865.4487
3851,10.4712920396806,-218.1707
3852,10.4740118557948,155.2442
3853,10.476731671909,916.0648
3854,10.4794514880232,-116.6709
3855,10.4821713041374,1342.724
3856,10.4848911202516,-1050.259
3857,10.4876109363658,775.6356
3858,10.49033075248,-1562.145
3859,10.4930505685942,-369.0222
3860,10.4957703847084,-78.88119
3861,10.4984902008226,506.6792
3862,10.5012100169368,276.9785
3863,10.5039298330511,-130.7706
3864,10.5066496491653,-206.0644
3865,10.5093694652795,76.13407
3866,10.5120892813937,56.36023
3867,10.5148090975079,-5.675567
3868,10.5175289136221,543.8853
3869,10.5202487297363,-111.2122
3870,10.5229685458505,-38.79665
3871,10.5256883619647,878.7639
3872,10.5284081780789,-127.1968
3873,10.5311279941931,-579.0477
3874,10.5338478103073,793.866
3875,10.5365676264215,-402.5714
3876,10.5392874425357,239.6891
3877,10.5420072586499,282.7111
3878,10.5447270747641,278.5516
3879,10.5474468908783,300.1114
3880,10.5501667069925,-433.3549
3881,10.5528865231067,-196.5271
3882,10.5556063392209,-581.8969
3883,10.5583261553351,-146.3565
3884,10.5610459714493,-426.7443
3885,10.5637657875635,-353.9148
3886,10.5664856036777,541.9437
3887,10.5692054197919,146.5974
3888,10.5719252359061,-552.9844
3889,10.5746450520203,-419.2878
3890,10.5773648681345,-89.30809
3891,10.5800846842487,-160.4122
3892,10.5828045003629,-410.8234
3893,10.5855243164771,-1067.778
3894,10.5882441325913,1052.669
3895,10.5909639487055,-993.5773
3896,10.5936837648197,169.1979
3897,10.5964035809339,-350.798
3898,10.5991233970482,-160.6055
3899,10.6018432131624,-7.969648
3900,10.6045630292766,196.5937
3901,10.6072828453908,59.02142
3902,10.610002661505,12.07847
3903,10.6127224776192,496.2548
3904,10.6154422937334,-201.7221
3905,10.6181621098476,-118.8493
3906,10.6208819259618,795.9554
3907,10.623601742076,122.0181
3908,10.6263215581902,228.3522
3909,10.6290413743044,-232.4186
3910,10.6317611904186,-302.5194
3911,10.6344810065328,-74.99535
3912,10.637200822647,435.8941
3913,10.6399206387612,369.3808
3914,10.6426404548754,-145.7638
3915,10.6453602709896,-502.1086
3916,10.6480800871038,575.9138
3917,10.650799903218,8.423934
3918,10.6535197193322,-110.0539
3919,10.6562395354464,68.79672
3920,10.6589593515606,-86.15288
3921,10.6616791676748,230.8642
3922,10.664398983789,12.92166
3923,10.6671187999032,-723.0663
3924,10.6698386160174,793.7531
3925,10.6725584321316,135.9147
3926,10.6752782482458,243.9891
3927,10.67799806436,-739.924
3928,10.6807178804742,-142.4261
3929,10.6834376965884,58.35006
3930,10.6861575127026,427.2682
3931,10.6888773288168,505.2577
3932,10.691597144931,245.8381
3933,10.6943169610452,8.850856
3934,10.6970367771594,14.59917
3935,10.6997565932737,-410.654
3936,10.7024764093879,563.2744
3937,10.7051962255021,-303.6934
3938,10.7079160416163,910.24
3939,10.7106358577305,-114.7254
3940,10.7133556738447,38.5111
3941,10.7160754899589,91.8355
3942,10.7187953060731,87.0349
3943,10.7215151221873,-155.4747
3944,10.7242349383015,477.6245
3945,10.7269547544157,381.8833
3946,10.7296745705299,308.0156
3947,10.7323943866441,385.0525
3948,10.7351142027583,657.5746
3949,10.7378340188725,-355.6792
3950,10.7405538349867,850.3096
3951,10.7432736511009,-377.6737
3952,10.7459934672151,250.218
3953,10.7487132833293,20.07984
3954,10.7514330994435,305.5308
3955,10.7541529155577,638.2146
3956,10.7568727316719,289.9152
3957,10.7595925477861,-321.0471
3958,10.7623123639003,-1005.454
3959,10.7650321800145,-231.5474
3960,10.7677519961287,-104.181
3961,10.7704718122429,678.6071
3962,10.7731916283571,-270.7553
3963,10.7759114444713,-10.60239
3964,10.7786312605855,115.5713
3965,10.7813510766997,462.4288
3966,10.7840708928139,90.06239
3967,10.7867907089281,171.4599
3968,10.7895105250423,422.4413
3969,10.7922303411565,-269.2067
3970,10.7949501572707,-47.73824
3971,10.797669973385,-378.8196
3972,10.8003897894992,-460.2402
3973,10.8031096056134,778.0485
3974,10.8058294217276,-740.4603
3975,10.8085492378418,-362.9725
3976,10.811269053956,545.0237
3977,10.8139888700702,-41.42039
3978,10.8167086861844,381.5259
3979,10.8194285022986,-59.04598
3980,10.8221483184128,374.5641
3981,10.824868134527,-459.9342
3982,10.8275879506412,321.5139
3983,10.8303077667554,-34.50956
3984,10.8330275828696,304.3853
3985,10.8357473989838,417.868
3986,10.838467215098,607.6409
3987,10.8411870312122,82.44051
3988,10.8439068473264,613.239
3989,10.8466266634406,-853.874
3990,10.8493464795548,327.1155
3991,10.852066295669,-14.6082
3992,10.8547861117832,627.8863
3993,10.8575059278974,304.8775
3994,10.8602257440116,392.0246
3995,10.8629455601258,-227.0381
3996,10.86566537624,1032.393
3997,10.8683851923542,-31.59886
3998,10.8711050084684,-11.04327
3999,10.8738248245826,355.5736
4000,10.8765446406968,260.364
4001,10.879264456811,-260.6992
4002,10.8819842729252,59.75878
4003,10.8847040890394,1005.46
4004,10.8874239051536,-519.2512
4005,10.8901437212678,-580.9341
4006,10.892863537382,-340.9542
4007,10.8955833534963,617.6988
4008,10.8983031696105,580.8223
4009,10.9010229857247,525.9266
4010,10.9037428018389,78.33351
4011,10.9064626179531,-558.4449
4012,10.9091824340673,861.9437
4013,10.9119022501815,479.5636
4014,10.9146220662957,-241.872
4015,10.9173418824099,-1384.746
4016,10.9200616985241,-342.4737
4017,10.9227815146383,314.6068
4018,10.9255013307525,346.5612
4019,10.9282211468667,465.8905
4020,10.9309409629809,487.5472
4021,10.9336607790951,293.0608
4022,10.9363805952093,1.124143
4023,10.9391004113235,1088.915
4024,10.9418202274377,-771.98
4025,10.9445400435519,402.8893
4026,10.9472598596661,639.3585
4027,10.9499796757803,571.4418
4028,10.9526994918945,-108.6879
4029,10.9554193080087,207.5197
4030,10.9581391241229,-4.852853
4031,10.9608589402371,-619.0311
4032,10.9635787563513,-316.176
4033,10.9662985724655,152.9568
4034,10.9690183885797,-107.3342
4035,10.9717382046939,-313.0272
4036,10.9744580208081,-557.3179
4037,10.9771778369223,488.5385
4038,10.9798976530365,-239.906
4039,10.9826174691507,-1093.463
4040,10.9853372852649,-534.5505
4041,10.9880571013791,68.93382
4042,10.9907769174933,-127.3863
4043,10.9934967336075,-183.0359
4044,10.9962165497218,497.6019
4045,10.998936365836,661.9937
4046,11.0016561819502,-816.938
4047,11.0043759980644,-149.4423
4048,11.0070958141786,-8.481001
4049,11.0098156302928,-33.76966
4050,11.012535446407,148.1667
4051,11.0152552625212,-26.87965
4052,11.0179750786354,618.8027
4053,11.0206948947496,-868.1151
4054,11.0234147108638,559.2878
4055,11.026134526978,1039.186
4056,11.0288543430922,276.6005
4057,11.0315741592064,323.2422
4058,11.0342939753206,325.7739
4059,11.0370137914348,596.416
4060,11.039733607549,301.6082
4061,11.0424534236632,171.1076
4062,11.0451732397774,501.7406
4063,11.0478930558916,-1396.377
4064,11.0506128720058,-347.0887
4065,11.05333268812,655.7476
4066,11.0560525042342,511.1965
4067,11.0587723203484,663.3171
4068,11.0614921364626,1026.491
4069,11.0642119525768,180.3689
4070,11.066931768691,-35.36792
4071,11.0696515848052,1141.793
4072,11.0723714009194,242.7191
4073,11.0750912170336,709.4464
4074,11.0778110331478,-729.4442
4075,11.080530849262,-215.155
4076,11.0832506653762,976.998
4077,11.0859704814904,1069.506
4078,11.0886902976046,510.7627
4079,11.0914101137188,-25.13351
4080,11.0941299298331,288.5244
4081,11.0968497459473,190.1904
4082,11.0995695620615,-78.90051
4083,11.1022893781757,149.7155
4084,11.1050091942899,401.6159
4085,11.1077290104041,-427.1371
4086,11.1104488265183,583.6524
4087,11.1131686426325,-535.7853
4088,11.1158884587467,-20.17648
4089,11.1186082748609,486.6395
4090,11.1213280909751,364.3063
4091,11.1240479070893,-846.7224
4092,11.1267677232035,723.1228
4093,11.1294875393177,-330.9042
4094,11.1322073554319,259.4614
4095,11.1349271715461,484.9402
4096,11.1376469876603,456.0204
4097,11.1403668037745,137.6108
4098,11.1430866198887,568.1425
4099,11.1458064360029,-130.5548
4100,11.1485262521171,-80.43829
4101,11.1512460682313,-85.8335
4102,11.1539658843455,-413.2006
4103,11.1566857004597,-159.0317
4104,11.1594055165739,-344.6686
4105,11.1621253326881,-534.0691
4106,11.1648451488023,-439.3308
4107,11.1675649649165,226.6084
4108,11.1702847810307,-936.7737
4109,11.1730045971449,746.2656
4110,11.1757244132591,386.4275
4111,11.1784442293733,163.621
4112,11.1811640454875,-129.035
4113,11.1838838616017,959.1923
4114,11.1866036777159,362.754
4115,11.1893234938302,-267.4985
4116,11.1920433099444,457.2584
4117,11.1947631260586,8.213799
4118,11.1974829421728,846.3317
4119,11.200202758287,-293.5996
4120,11.2029225744012,-101.8095
4121,11.2056423905154,228.8026
4122,11.2083622066296,-231.4945
4123,11.2110820227438,138.1519
4124,11.213801838858,113.3633
4125,11.2165216549722,645.9337
4126,11.2192414710864,290.6111
4127,11.2219612872006,-88.89713
4128,11.2246811033148,187.0214
4129,11.227400919429,-572.1889
4130,11.2301207355432,-515.246
4131,11.2328405516574,429.9427
4132,11.2355603677716,448.5711
4133,11.2382801838858,368.1906
4134,11.241,387.9598
