Point,Distance (µm),Br L series
3519,9.56960942433811,388.2738
3520,9.57232960893855,315.8443
3521,9.57504979353898,-726.8591
3522,9.57776997813942,519.2228
3523,9.58049016273986,-137.1818
3524,9.58321034734029,738.7491
3525,9.58593053194073,974.2874
3526,9.58865071654117,741.5154
3527,9.5913709011416,-339.8494
3528,9.59409108574204,603.261
3529,9.59681127034248,-756.3417
3530,9.59953145494292,-997.4786
3531,9.60225163954335,-489.2855
3532,9.60497182414379,355.3483
3533,9.60769200874423,-130.4566
3534,9.61041219334466,78.72832
3535,9.6131323779451,-476.496
3536,9.61585256254554,70.26603
3537,9.61857274714598,-950.6629
3538,9.62129293174642,609.8005
3539,9.62401311634685,-440.9945
3540,9.62673330094729,512.6058
3541,9.62945348554773,-421.293
3542,9.63217367014816,-302.7047
3543,9.6348938547486,568.7738
3544,9.63761403934904,261.0039
3545,9.64033422394947,-697.8503
3546,9.64305440854991,110.5149
3547,9.64577459315035,-137.5221
3548,9.64849477775079,211.9868
3549,9.65121496235122,-153.5493
3550,9.65393514695166,425.0056
3551,9.6566553315521,-405.9213
3552,9.65937551615254,-442.1559
3553,9.66209570075297,75.59087
3554,9.66481588535341,-864.7546
3555,9.66753606995385,550.0093
3556,9.67025625455428,-247.4812
3557,9.67297643915473,427.3355
3558,9.67569662375516,-483.1236
3559,9.6784168083556,305.7654
3560,9.68113699295603,-1442.592
3561,9.68385717755647,-155.9308
3562,9.68657736215691,-365.5636
3563,9.68929754675735,-595.7744
3564,9.69201773135778,46.47254
3565,9.69473791595822,-81.93749
3566,9.69745810055866,-749.6174
3567,9.70017828515909,896.9965
3568,9.70289846975953,-56.92415
3569,9.70561865435997,-311.6879
3570,9.70833883896041,-657.8395
3571,9.71105902356084,-88.90198
3572,9.71377920816128,-643.6227
3573,9.71649939276172,595.7329
3574,9.71921957736216,254.065
3575,9.72193976196259,373.7195
3576,9.72465994656303,198.0425
3577,9.72738013116347,242.655
3578,9.7301003157639,19.94594
3579,9.73282050036434,562.3933
3580,9.73554068496478,-103.2117
3581,9.73826086956521,-558.2457
3582,9.74098105416565,-492.1924
3583,9.74370123876609,336.8241
3584,9.74642142336653,-498.1423
3585,9.74914160796696,-363.9828
3586,9.7518617925674,-434.0997
3587,9.75458197716784,-225.0885
3588,9.75730216176827,-467.3591
3589,9.76002234636871,-16.20581
3590,9.76274253096915,633.0042
3591,9.76546271556959,1040.191
3592,9.76818290017003,-489.746
3593,9.77090308477046,-231.9513
3594,9.7736232693709,-264.1214
3595,9.77634345397133,57.92384
3596,9.77906363857177,28.61773
3597,9.78178382317221,-150.9908
3598,9.78450400777265,-476.7275
3599,9.78722419237308,153.468
3600,9.78994437697352,-438.1018
3601,9.79266456157396,-225.5749
3602,9.7953847461744,-384.5038
3603,9.79810493077483,-395.2926
3604,9.80082511537527,-831.0784
3605,9.80354529997571,-409.5344
3606,9.80626548457614,-548.5082
3607,9.80898566917658,690.4276
3608,9.81170585377702,149.9259
3609,9.81442603837746,-277.3624
3610,9.8171462229779,-36.8763
3611,9.81986640757833,351.5161
3612,9.82258659217877,318.6881
3613,9.82530677677921,-484.3196
3614,9.82802696137964,-491.4932
3615,9.83074714598008,536.7355
3616,9.83346733058052,-108.612
3617,9.83618751518095,989.6411
3618,9.83890769978139,60.28984
3619,9.84162788438183,604.6228
3620,9.84434806898227,354.7778
3621,9.8470682535827,619.0433
3622,9.84978843818314,453.3705
3623,9.85250862278358,-75.35717
3624,9.85522880738401,-798.145
3625,9.85794899198445,378.0338
3626,9.86066917658489,46.29937
3627,9.86338936118533,-368.5032
3628,9.86610954578576,399.5807
3629,9.8688297303862,853.8075
3630,9.87154991498664,-128.2354
3631,9.87427009958708,508.518
3632,9.87699028418751,70.36742
3633,9.87971046878795,-56.51413
3634,9.88243065338839,381.0315
3635,9.88515083798882,649.6481
3636,9.88787102258926,-539.6617
3637,9.8905912071897,302.1296
3638,9.89331139179014,756.1665
3639,9.89603157639057,-47.49867
3640,9.89875176099101,-276.0134
3641,9.90147194559145,-290.4229
3642,9.90419213019189,610.3743
3643,9.90691231479232,270.6429
3644,9.90963249939276,134.9818
3645,9.9123526839932,-165.9229
3646,9.91507286859363,-1016.084
3647,9.91779305319407,32.87398
3648,9.92051323779451,570.8075
3649,9.92323342239495,713.4691
3650,9.92595360699538,530.3494
3651,9.92867379159582,-40.14888
3652,9.93139397619626,-430.8745
3653,9.9341141607967,-511.826
3654,9.93683434539713,387.3074
3655,9.93955452999757,-210.6228
3656,9.94227471459801,337.0626
3657,9.94499489919844,745.4126
3658,9.94771508379888,-70.3004
3659,9.95043526839932,-202.9101
3660,9.95315545299975,645.7492
3661,9.95587563760019,109.0175
3662,9.95859582220063,-208.5887
3663,9.96131600680107,-78.31967
3664,9.9640361914015,993.1984
3665,9.96675637600194,-321.9461
3666,9.96947656060238,-563.3654
3667,9.97219674520282,-212.2646
3668,9.97491692980325,744.9564
3669,9.97763711440369,40.86541
3670,9.98035729900413,614.8249
3671,9.98307748360456,173.8259
3672,9.985797668205,171.17
3673,9.98851785280544,-282.0839
3674,9.99123803740588,57.56738
3675,9.99395822200631,299.8073
3676,9.99667840660675,-777.5143
3677,9.99939859120719,920.0262
3678,10.0021187758076,-607.1794
3679,10.0048389604081,-418.7327
3680,10.0075591450085,-389.8487
3681,10.0102793296089,-116.7571
3682,10.0129995142094,231.6853
3683,10.0157196988098,197.3983
3684,10.0184398834102,402.9807
3685,10.0211600680107,-861.7155
3686,10.0238802526111,-90.57758
3687,10.0266004372116,-900.3059
3688,10.029320621812,215.3563
3689,10.0320408064124,-194.206
3690,10.0347609910129,371.8889
3691,10.0374811756133,612.4474
3692,10.0402013602137,33.79272
3693,10.0429215448142,492.3107
3694,10.0456417294146,537.5103
3695,10.0483619140151,-257.2571
3696,10.0510820986155,-801.2712
3697,10.0538022832159,138.8055
3698,10.0565224678164,432.8019
3699,10.0592426524168,-343.2102
3700,10.0619628370172,143.0571
3701,10.0646830216177,-37.12311
3702,10.0674032062181,734.0057
3703,10.0701233908186,530.9756
3704,10.072843575419,306.3904
3705,10.0755637600194,91.47766
3706,10.0782839446199,934.3817
3707,10.0810041292203,190.4243
3708,10.0837243138207,1346.188
3709,10.0864444984212,-85.80003
3710,10.0891646830216,-633.288
3711,10.0918848676221,-51.60572
3712,10.0946050522225,838.775
3713,10.0973252368229,-180.609
3714,10.1000454214234,-556.8304
3715,10.1027656060238,-241.5943
3716,10.1054857906242,519.3885
3717,10.1082059752247,382.8864
3718,10.1109261598251,587.1703
3719,10.1136463444256,109.6253
3720,10.116366529026,350.6902
3721,10.1190867136264,262.2142
3722,10.1218068982269,-249.9039
3723,10.1245270828273,-478.6909
3724,10.1272472674277,-5.758967
3725,10.1299674520282,-28.39341
3726,10.1326876366286,-25.32646
3727,10.1354078212291,-199.5672
3728,10.1381280058295,754.7103
3729,10.1408481904299,-141.1689
3730,10.1435683750304,-9.39023
3731,10.1462885596308,-1032.121
3732,10.1490087442312,96.88294
3733,10.1517289288317,-241.2798
3734,10.1544491134321,-32.09901
3735,10.1571692980325,340.0575
3736,10.159889482633,-196.9735
3737,10.1626096672334,-548.5528
3738,10.1653298518339,760.2545
3739,10.1680500364343,227.7838
3740,10.1707702210347,4.114493
3741,10.1734904056352,-325.5001
3742,10.1762105902356,-16.94894
3743,10.178930774836,-311.7039
3744,10.1816509594365,-21.69321
3745,10.1843711440369,-239.2394
3746,10.1870913286374,-562.9788
3747,10.1898115132378,-714.0281
3748,10.1925316978382,399.3706
3749,10.1952518824387,-713.5522
3750,10.1979720670391,-125.4908
3751,10.2006922516395,427.138
3752,10.20341243624,883.7543
3753,10.2061326208404,-146.854
3754,10.2088528054409,-279.1337
3755,10.2115729900413,-275.0936
3756,10.2142931746417,77.34132
3757,10.2170133592422,411.0169
3758,10.2197335438426,276.9017
3759,10.222453728443,-168.8637
3760,10.2251739130435,-422.8333
3761,10.2278940976439,300.2258
3762,10.2306142822444,-608.7334
3763,10.2333344668448,333.0344
3764,10.2360546514452,-227.5726
3765,10.2387748360457,-479.136
3766,10.2414950206461,-228.9537
3767,10.2442152052465,-233.3827
3768,10.246935389847,-581.6307
3769,10.2496555744474,-262.7298
3770,10.2523757590478,-399.5892
3771,10.2550959436483,231.3338
3772,10.2578161282487,385.9615
3773,10.2605363128492,232.81
3774,10.2632564974496,334.5764
3775,10.26597668205,156.4344
3776,10.2686968666505,-905.1018
3777,10.2714170512509,36.86233
3778,10.2741372358513,146.0061
3779,10.2768574204518,531.2593
3780,10.2795776050522,522.9086
3781,10.2822977896527,-239.8998
3782,10.2850179742531,-485.1524
3783,10.2877381588535,245.7074
3784,10.290458343454,-202.9715
3785,10.2931785280544,0.562222
3786,10.2958987126548,1360.371
3787,10.2986188972553,-241.2422
3788,10.3013390818557,-394.1586
3789,10.3040592664562,253.0347
3790,10.3067794510566,-860.5174
3791,10.309499635657,425.6947
3792,10.3122198202575,-598.2599
3793,10.3149400048579,84.72604
3794,10.3176601894583,-343.644
3795,10.3203803740588,-291.1798
3796,10.3231005586592,13.71727
3797,10.3258207432597,-386.8847
3798,10.3285409278601,140.9602
3799,10.3312611124605,-287.0639
3800,10.333981297061,-74.39167
3801,10.3367014816614,-148.9786
3802,10.3394216662618,-117.9786
3803,10.3421418508623,-461.6087
3804,10.3448620354627,-483.6454
3805,10.3475822200631,-563.7628
3806,10.3503024046636,-489.7876
3807,10.353022589264,493.1342
3808,10.3557427738645,-841.396
3809,10.3584629584649,15.25107
3810,10.3611831430653,273.2062
3811,10.3639033276658,-736.0365
3812,10.3666235122662,-65.86347
3813,10.3693436968666,-195.1623
3814,10.3720638814671,82.17476
3815,10.3747840660675,250.0602
3816,10.377504250668,785.8284
3817,10.3802244352684,-366.2067
3818,10.3829446198688,432.1125
3819,10.3856648044693,-227.5772
3820,10.3883849890697,-803.4247
3821,10.3911051736701,-400.4218
3822,10.3938253582706,154.5479
3823,10.396545542871,241.4769
3824,10.3992657274715,182.9018
3825,10.4019859120719,465.5803
3826,10.4047060966723,-140.3331
3827,10.4074262812728,743.7137
3828,10.4101464658732,172.9886
3829,10.4128666504736,277.3232
3830,10.4155868350741,185.4534
3831,10.4183070196745,493.4605
3832,10.421027204275,-409.3681
3833,10.4237473888754,-275.1088
3834,10.4264675734758,626.506
3835,10.4291877580763,423.2549
3836,10.4319079426767,176.3998
3837,10.4346281272771,-1209.753
3838,10.4373483118776,-39.65568
3839,10.440068496478,443.5554
3840,10.4427886810785,-608.2527
3841,10.4455088656789,351.1624
3842,10.4482290502793,152.1495
3843,10.4509492348798,257.0817
3844,10.4536694194802,870.8431
3845,10.4563896040806,26.53555
3846,10.4591097886811,90.99896
3847,10.4618299732815,840.7136
3848,10.464550157882,935.3372
3849,10.4672703424824,170.3551
3850,10.4699905270828,-252.4717
3851,10.4727107116833,411.075
3852,10.4754308962837,74.44505
3853,10.4781510808841,-188.4656
3854,10.4808712654846,440.3114
3855,10.483591450085,232.0803
3856,10.4863116346855,-21.10232
3857,10.4890318192859,114.9791
3858,10.4917520038863,-138.2862
3859,10.4944721884868,156.8519
3860,10.4971923730872,792.1161
3861,10.4999125576876,106.3321
3862,10.5026327422881,202.7536
3863,10.5053529268885,395.3345
3864,10.5080731114889,28.16428
3865,10.5107932960894,-405.0492
3866,10.5135134806898,-22.69285
3867,10.5162336652903,546.6212
3868,10.5189538498907,-403.1873
3869,10.5216740344911,-424.6658
3870,10.5243942190916,-315.6348
3871,10.527114403692,326.6922
3872,10.5298345882924,-505.7604
3873,10.5325547728929,155.9572
3874,10.5352749574933,724.511
3875,10.5379951420938,-150.091
3876,10.5407153266942,-239.9782
3877,10.5434355112946,671.9214
3878,10.5461556958951,492.4089
3879,10.5488758804955,764.2927
3880,10.5515960650959,-839.3132
3881,10.5543162496964,-312.5782
3882,10.5570364342968,560.621
3883,10.5597566188973,368.8388
3884,10.5624768034977,205.1944
3885,10.5651969880981,-74.26189
3886,10.5679171726986,558.2337
3887,10.570637357299,828.1047
3888,10.5733575418994,502.6112
3889,10.5760777264999,-720.9745
3890,10.5787979111003,333.793
3891,10.5815180957008,88.85342
3892,10.5842382803012,67.50327
3893,10.5869584649016,-236.3419
3894,10.5896786495021,-29.6967
3895,10.5923988341025,-461.4133
3896,10.5951190187029,240.2764
3897,10.5978392033034,465.6489
3898,10.6005593879038,-53.25475
3899,10.6032795725042,1122.194
3900,10.6059997571047,318.0478
3901,10.6087199417051,6.324033
3902,10.6114401263056,138.2985
3903,10.614160310906,-252.9478
3904,10.6168804955064,-321.2339
3905,10.6196006801069,361.3445
3906,10.6223208647073,288.4717
3907,10.6250410493077,-731.3366
3908,10.6277612339082,333.5951
3909,10.6304814185086,-82.32851
3910,10.6332016031091,-403.3811
3911,10.6359217877095,310.0534
3912,10.6386419723099,-110.7771
3913,10.6413621569104,-605.6514
3914,10.6440823415108,-747.5179
3915,10.6468025261112,537.4173
3916,10.6495227107117,256.115
3917,10.6522428953121,-92.62232
3918,10.6549630799126,355.5294
3919,10.657683264513,325.2162
3920,10.6604034491134,-259.7639
3921,10.6631236337139,378.6848
3922,10.6658438183143,1027.823
3923,10.6685640029147,346.4873
3924,10.6712841875152,542.955
3925,10.6740043721156,-534.6166
3926,10.6767245567161,514.3129
3927,10.6794447413165,-47.34182
3928,10.6821649259169,-833.3316
3929,10.6848851105174,306.4072
3930,10.6876052951178,-1011.132
3931,10.6903254797182,-193.6068
3932,10.6930456643187,18.1391
3933,10.6957658489191,362.0614
3934,10.6984860335196,-234.3327
3935,10.70120621812,1014.668
3936,10.7039264027204,-309.0704
3937,10.7066465873209,-877.5537
3938,10.7093667719213,-758.0273
3939,10.7120869565217,239.8493
3940,10.7148071411222,222.0924
3941,10.7175273257226,-449.0421
3942,10.7202475103231,351.1635
3943,10.7229676949235,379.8295
3944,10.7256878795239,178.8184
3945,10.7284080641244,412.6122
3946,10.7311282487248,319.5818
3947,10.7338484333252,245.3173
3948,10.7365686179257,-100.0157
3949,10.7392888025261,849.0826
3950,10.7420089871265,264.25
3951,10.744729171727,-32.35887
3952,10.7474493563274,754.51
3953,10.7501695409279,-358.5521
3954,10.7528897255283,-374.6591
3955,10.7556099101287,1345.356
3956,10.7583300947292,247.6108
3957,10.7610502793296,651.2772
3958,10.76377046393,646.2834
3959,10.7664906485305,-562.2877
3960,10.7692108331309,-672.6421
3961,10.7719310177314,-48.87782
3962,10.7746512023318,134.7813
3963,10.7773713869322,-88.30729
3964,10.7800915715327,176.8286
3965,10.7828117561331,529.0162
3966,10.7855319407335,147.4947
3967,10.788252125334,-131.5214
3968,10.7909723099344,258.5867
3969,10.7936924945349,640.4533
3970,10.7964126791353,158.9353
3971,10.7991328637357,-425.2915
3972,10.8018530483362,-320.8369
3973,10.8045732329366,667.0878
3974,10.807293417537,-119.8838
3975,10.8100136021375,24.74867
3976,10.8127337867379,-677.7141
3977,10.8154539713384,-667.2911
3978,10.8181741559388,548.9142
3979,10.8208943405392,166.7621
3980,10.8236145251397,385.507
3981,10.8263347097401,-151.9171
3982,10.8290548943405,12.45855
3983,10.831775078941,196.9279
3984,10.8344952635414,629.668
3985,10.8372154481418,-207.5263
3986,10.8399356327423,647.2207
3987,10.8426558173427,197.6421
3988,10.8453760019432,66.38514
3989,10.8480961865436,-508.8051
3990,10.850816371144,-8.972789
3991,10.8535365557445,416.336
3992,10.8562567403449,44.80433
3993,10.8589769249453,128.1891
3994,10.8616971095458,243.3016
3995,10.8644172941462,403.7675
3996,10.8671374787467,91.05107
3997,10.8698576633471,439.3652
3998,10.8725778479475,368.9922
3999,10.875298032548,394.2076
4000,10.8780182171484,225.8028
4001,10.8807384017488,383.4699
4002,10.8834585863493,143.214
4003,10.8861787709497,142.5851
4004,10.8888989555502,235.9822
4005,10.8916191401506,-1406.227
4006,10.894339324751,-332.8416
4007,10.8970595093515,-281.6671
4008,10.8997796939519,241.8686
4009,10.9024998785523,-381.6255
4010,10.9052200631528,594.2214
4011,10.9079402477532,279.253
4012,10.9106604323537,-65.34618
4013,10.9133806169541,-110.0979
4014,10.9161008015545,931.9525
4015,10.918820986155,-723.8317
4016,10.9215411707554,105.9059
4017,10.9242613553558,-16.93045
4018,10.9269815399563,-47.17863
4019,10.9297017245567,-776.9959
4020,10.9324219091571,416.9401
4021,10.9351420937576,87.34936
4022,10.937862278358,212.4443
4023,10.9405824629585,-332.8931
4024,10.9433026475589,178.3476
4025,10.9460228321593,-200.8049
4026,10.9487430167598,784.9806
4027,10.9514632013602,-336.8108
4028,10.9541833859607,63.57647
4029,10.9569035705611,-108.7886
4030,10.9596237551615,-54.13087
4031,10.962343939762,812.7138
4032,10.9650641243624,79.50347
4033,10.9677843089628,665.7422
4034,10.9705044935633,333.2975
4035,10.9732246781637,-294.0874
4036,10.9759448627641,-165.5671
4037,10.9786650473646,396.1448
4038,10.981385231965,117.4699
4039,10.9841054165655,205.7379
4040,10.9868256011659,547.3121
4041,10.9895457857663,94.74705
4042,10.9922659703668,154.449
4043,10.9949861549672,12.67001
4044,10.9977063395676,-15.63366
4045,11.0004265241681,122.3956
4046,11.0031467087685,3.409956
4047,11.005866893369,-159.6426
4048,11.0085870779694,84.72395
4049,11.0113072625698,199.3453
4050,11.0140274471703,-264.9445
4051,11.0167476317707,433.9908
4052,11.0194678163711,-188.2462
4053,11.0221880009716,112.4499
4054,11.024908185572,-6.075541
4055,11.0276283701725,-9.166991
4056,11.0303485547729,-267.5056
4057,11.0330687393733,305.4335
4058,11.0357889239738,123.2749
4059,11.0385091085742,724.4236
4060,11.0412292931746,208.3382
4061,11.0439494777751,-457.5768
4062,11.0466696623755,-2.899541
4063,11.049389846976,1150.589
4064,11.0521100315764,158.5569
4065,11.0548302161768,-135.8753
4066,11.0575504007773,-51.56324
4067,11.0602705853777,-93.21941
4068,11.0629907699781,586.5941
4069,11.0657109545786,77.77797
4070,11.068431139179,271.7861
4071,11.0711513237795,156.9422
4072,11.0738715083799,-101.3681
4073,11.0765916929803,666.3888
4074,11.0793118775808,-94.68793
4075,11.0820320621812,-587.3776
4076,11.0847522467816,-828.3428
4077,11.0874724313821,896.3527
4078,11.0901926159825,73.25275
4079,11.0929128005829,-357.586
4080,11.0956329851834,-637.9912
4081,11.0983531697838,804.1918
4082,11.1010733543843,256.9277
4083,11.1037935389847,990.2835
4084,11.1065137235851,575.8486
4085,11.1092339081856,252.9289
4086,11.111954092786,585.8951
4087,11.1146742773864,299.4177
4088,11.1173944619869,535.3193
4089,11.1201146465873,-82.54257
4090,11.1228348311878,-277.8126
4091,11.1255550157882,13.65205
4092,11.1282752003886,-834.7532
4093,11.1309953849891,-232.8499
4094,11.1337155695895,207.2461
4095,11.1364357541899,140.5686
4096,11.1391559387904,-164.799
4097,11.1418761233908,-347.9455
4098,11.1445963079913,1168.318
4099,11.1473164925917,413.4422
4100,11.1500366771921,-37.67955
4101,11.1527568617926,-139.8371
4102,11.155477046393,-210.7839
4103,11.1581972309934,344.536
4104,11.1609174155939,-1082.811
4105,11.1636376001943,977.7891
4106,11.1663577847948,-256.5012
4107,11.1690779693952,483.6
4108,11.1717981539956,-301.8674
4109,11.1745183385961,372.2165
4110,11.1772385231965,177.4079
4111,11.1799587077969,-297.4875
4112,11.1826788923974,1219.485
4113,11.1853990769978,-150.4152
4114,11.1881192615982,-751.5074
4115,11.1908394461987,-280.4757
4116,11.1935596307991,-404.6714
4117,11.1962798153996,243.5299
4118,11.199,579.2203
