Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
2.5269100E+2	6.2066117E+1	6.1010628E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5274100E+2	6.2057012E+1	6.0998695E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5279100E+2	6.2083653E+1	6.1001584E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5284100E+2	6.2069914E+1	6.1008972E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5289100E+2	6.2068800E+1	6.1004039E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5294100E+2	6.2057174E+1	6.1010134E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5299100E+2	6.2066671E+1	6.1020819E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5304100E+2	6.2050999E+1	6.1016843E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5309100E+2	6.2057031E+1	6.1011269E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5314100E+2	6.2051677E+1	6.1018821E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5319100E+2	6.2062613E+1	6.1028559E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5324100E+2	6.2073297E+1	6.1031736E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5329100E+2	6.2073327E+1	6.1036021E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5334100E+2	6.2083679E+1	6.1024906E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5339100E+2	6.2080948E+1	6.1034572E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
