Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
2.2882000E+2	6.1523786E+1	6.0805012E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2887000E+2	6.1508288E+1	6.0798707E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2892000E+2	6.1509028E+1	6.0801038E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2897000E+2	6.1505180E+1	6.0793338E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2902000E+2	6.1507838E+1	6.0794729E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2907000E+2	6.1506680E+1	6.0792622E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2912000E+2	6.1484506E+1	6.0788456E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2917000E+2	6.1483462E+1	6.0796259E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2922000E+2	6.1474915E+1	6.0806765E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2927000E+2	6.1455072E+1	6.0799036E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2932100E+2	6.1434758E+1	6.0799561E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2937200E+2	6.1420023E+1	6.0807562E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2942200E+2	6.1395155E+1	6.0807833E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2947300E+2	6.1379879E+1	6.0799582E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2952300E+2	6.1363940E+1	6.0805981E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2957400E+2	6.1338226E+1	6.0803974E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2962400E+2	6.1314490E+1	6.0799022E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2967400E+2	6.1291965E+1	6.0796017E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2972400E+2	6.1261411E+1	6.0805956E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2977400E+2	6.1235341E+1	6.0783710E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2982500E+2	6.1231446E+1	6.0786185E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2987500E+2	6.1214098E+1	6.0783979E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2992600E+2	6.1208587E+1	6.0786455E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2997600E+2	6.1183343E+1	6.0776430E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3002600E+2	6.1178405E+1	6.0775673E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3007600E+2	6.1192840E+1	6.0792446E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3012600E+2	6.1185325E+1	6.0802748E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
