Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
2.3220200E+2	6.8189397E+1	6.1261383E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3225300E+2	6.8175084E+1	6.1253395E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3230300E+2	6.8163974E+1	6.1252083E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3235300E+2	6.8146179E+1	6.1244039E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3240300E+2	6.8128634E+1	6.1258167E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3245300E+2	6.8104110E+1	6.1253328E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3250300E+2	6.8089075E+1	6.1255885E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3255300E+2	6.8075982E+1	6.1253095E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3260400E+2	6.8080544E+1	6.1272980E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3265400E+2	6.8064062E+1	6.1269649E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3270400E+2	6.8041502E+1	6.1272037E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3275400E+2	6.8004078E+1	6.1262723E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3280400E+2	6.7947458E+1	6.1271973E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3285400E+2	6.7900450E+1	6.1250169E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3290400E+2	6.7901791E+1	6.1252588E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3295400E+2	6.7907343E+1	6.1256533E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3300500E+2	6.7899335E+1	6.1250843E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3305500E+2	6.7917786E+1	6.1250212E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3310500E+2	6.7891590E+1	6.1215579E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3315600E+2	6.7949943E+1	6.1233584E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3320600E+2	6.7996082E+1	6.1267489E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3325600E+2	6.8041465E+1	6.1288451E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3330600E+2	6.8020474E+1	6.1267605E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3335600E+2	6.8016743E+1	6.1263037E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3340700E+2	6.8023139E+1	6.1270749E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3345700E+2	6.8039520E+1	6.1264112E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3350700E+2	6.8058284E+1	6.1260610E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3355700E+2	6.8063187E+1	6.1252403E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3360700E+2	6.8087959E+1	6.1276858E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3365800E+2	6.8104021E+1	6.1276622E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3370900E+2	6.8114739E+1	6.1272455E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3375900E+2	6.8116555E+1	6.1273413E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3380900E+2	6.8107553E+1	6.1268681E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3385900E+2	6.8116264E+1	6.1299596E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3390900E+2	6.8107268E+1	6.1278582E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3395900E+2	6.8103422E+1	6.1280852E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3400900E+2	6.8083308E+1	6.1275988E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3405900E+2	6.8093081E+1	6.1276158E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3411000E+2	6.8111833E+1	6.1288525E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3416100E+2	6.8092023E+1	6.1267707E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3421100E+2	6.8105375E+1	6.1282345E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
