Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
1.9230200E+2	6.1816155E+1	6.0373779E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9235300E+2	6.1826365E+1	6.0382235E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9240300E+2	6.1833258E+1	6.0389690E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9245300E+2	6.1827976E+1	6.0387234E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9250300E+2	6.1813654E+1	6.0379638E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9255300E+2	6.1798851E+1	6.0373107E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9260300E+2	6.1794060E+1	6.0382150E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9265300E+2	6.1793812E+1	6.0375523E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9270300E+2	6.1789572E+1	6.0377162E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9275300E+2	6.1784613E+1	6.0380108E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9280400E+2	6.1791231E+1	6.0385128E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9285400E+2	6.1803217E+1	6.0389811E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9290400E+2	6.1802794E+1	6.0397070E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9295400E+2	6.1794976E+1	6.0385184E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9300400E+2	6.1809536E+1	6.0402897E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9305400E+2	6.1809053E+1	6.0409860E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9310400E+2	6.1802241E+1	6.0409883E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9315400E+2	6.1814061E+1	6.0422793E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9320400E+2	6.1735094E+1	6.0382517E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9325400E+2	6.1682690E+1	6.0411428E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9330400E+2	6.1685254E+1	6.0424080E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9335400E+2	6.1674304E+1	6.0412631E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9340500E+2	6.1654638E+1	6.0412573E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9345500E+2	6.1654371E+1	6.0405520E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9350500E+2	6.1653733E+1	6.0409587E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
