Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
1.1748100E+2	6.2929842E+1	5.9873318E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1753100E+2	6.2975367E+1	5.9884406E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1758100E+2	6.3026016E+1	5.9893537E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1763100E+2	6.3062980E+1	5.9889373E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1768100E+2	6.3112501E+1	5.9910779E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1773100E+2	6.3142502E+1	5.9894796E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1778100E+2	6.3188159E+1	5.9898563E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1783100E+2	6.3235768E+1	5.9896251E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1788100E+2	6.3235018E+1	5.9893590E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1793100E+2	6.3252618E+1	5.9876832E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1798100E+2	6.3334082E+1	5.9904073E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1803100E+2	6.3391601E+1	5.9913934E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1808100E+2	6.3426247E+1	5.9940394E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1813100E+2	6.2272637E+1	6.0011513E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1818100E+2	6.2244214E+1	5.9928072E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1823100E+2	6.2302095E+1	5.9932682E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1828100E+2	6.2342664E+1	5.9929125E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1833100E+2	6.2373000E+1	5.9923719E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1838100E+2	6.2413873E+1	5.9924861E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1843100E+2	6.2453015E+1	5.9930752E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1848100E+2	6.2514820E+1	5.9938695E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1853100E+2	6.2551037E+1	5.9922599E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1858100E+2	6.2589351E+1	5.9929359E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1863100E+2	6.2631412E+1	5.9942275E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1868100E+2	6.2658588E+1	5.9929923E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1873100E+2	6.2711123E+1	5.9929815E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1878100E+2	6.2742534E+1	5.9930927E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1883100E+2	6.2786600E+1	5.9938325E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1888100E+2	6.2832255E+1	5.9932253E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1893100E+2	6.2860717E+1	5.9930422E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1898100E+2	6.2870084E+1	5.9936760E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1903100E+2	6.2877657E+1	5.9931018E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1908100E+2	6.2920421E+1	5.9933697E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1913100E+2	6.2973983E+1	5.9935747E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1918100E+2	6.3029914E+1	5.9924905E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1923100E+2	6.3082530E+1	5.9924828E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1928100E+2	6.3122103E+1	5.9937907E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1933200E+2	6.3167683E+1	5.9936512E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1938300E+2	6.3220033E+1	5.9944435E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1943300E+2	6.3254389E+1	5.9937916E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1948300E+2	6.3303020E+1	5.9945233E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1953300E+2	6.3342038E+1	5.9937176E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1958300E+2	6.2848092E+1	6.0030066E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1963300E+2	6.2179413E+1	5.9912661E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1968300E+2	6.2212358E+1	5.9916924E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1973300E+2	6.2248872E+1	5.9907077E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1978300E+2	6.2289080E+1	5.9907680E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1983300E+2	6.2330771E+1	5.9916057E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1988300E+2	6.2374651E+1	5.9910875E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1993300E+2	6.2406644E+1	5.9929511E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1998300E+2	6.2398115E+1	5.9907369E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2003300E+2	6.2444244E+1	5.9904273E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2008400E+2	6.2502903E+1	5.9920502E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2013400E+2	6.2537101E+1	5.9906721E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2018400E+2	6.2591507E+1	5.9915316E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2023400E+2	6.2628838E+1	5.9916717E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2028500E+2	6.2674523E+1	5.9897697E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2033500E+2	6.2746731E+1	5.9924227E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2038500E+2	6.2784763E+1	5.9919133E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2043500E+2	6.2820784E+1	5.9913960E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2048600E+2	6.2863398E+1	5.9917859E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2053600E+2	6.2889522E+1	5.9904324E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2058600E+2	6.2937815E+1	5.9914934E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2063600E+2	6.2747752E+1	5.9962958E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2068600E+2	6.2562905E+1	5.9913486E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2073700E+2	6.2599376E+1	5.9910318E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2078700E+2	6.2644322E+1	5.9903460E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2083700E+2	6.2701363E+1	5.9901791E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2088700E+2	6.2735492E+1	5.9900659E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2093800E+2	6.2742494E+1	5.9898753E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2098900E+2	6.2783057E+1	5.9904695E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2103900E+2	6.2831940E+1	5.9903958E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2108900E+2	6.2874390E+1	5.9897094E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2114000E+2	6.2921313E+1	5.9914443E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2119100E+2	6.2956380E+1	5.9906442E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2124100E+2	6.3003971E+1	5.9905323E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2129100E+2	6.3037951E+1	5.9891870E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2134100E+2	6.3074896E+1	5.9894090E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2139100E+2	6.3123859E+1	5.9909179E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2144100E+2	6.3161464E+1	5.9889191E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2149200E+2	6.3212983E+1	5.9901754E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
