Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
1.8394400E+2	6.2805202E+1	6.0545502E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8399500E+2	6.2845432E+1	6.0531112E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8404600E+2	6.2906414E+1	6.0525501E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8409700E+2	6.2966921E+1	6.0536065E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8414700E+2	6.3029940E+1	6.0549950E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8419700E+2	6.3107031E+1	6.0548931E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8424700E+2	6.3159320E+1	6.0540581E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8429700E+2	6.3206003E+1	6.0541314E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8434700E+2	6.3219905E+1	6.0554689E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8439700E+2	6.3270529E+1	6.0546920E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8444800E+2	6.3304081E+1	6.0527321E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8449800E+2	6.3366902E+1	6.0535783E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8454800E+2	6.3431583E+1	6.0537172E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8459800E+2	6.3486190E+1	6.0541329E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8464800E+2	6.3554909E+1	6.0526231E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8469800E+2	6.3623422E+1	6.0546862E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8474900E+2	6.3648767E+1	6.0535350E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8479900E+2	6.3708867E+1	6.0547622E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8484900E+2	6.3772173E+1	6.0543101E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8490000E+2	6.3821775E+1	6.0536713E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8495000E+2	6.3876886E+1	6.0536592E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
