Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
1.0877800E+2	6.3505429E+1	6.0399725E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0882800E+2	6.3486297E+1	6.0401528E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0887800E+2	6.3475258E+1	6.0399054E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0892800E+2	6.3458204E+1	6.0388245E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0897800E+2	6.3458909E+1	6.0389493E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0902800E+2	6.3445628E+1	6.0390935E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0907800E+2	6.3438216E+1	6.0402602E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0912800E+2	6.3412490E+1	6.0393992E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0917800E+2	6.3388796E+1	6.0382039E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0922800E+2	6.3360847E+1	6.0386709E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0927800E+2	6.3358711E+1	6.0398804E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0932800E+2	6.3329859E+1	6.0384900E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0937800E+2	6.3320068E+1	6.0389317E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0942800E+2	6.3305611E+1	6.0394120E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0947900E+2	6.3299556E+1	6.0406906E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
